venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ccs,2022,conf/ccs/ccs2022,,PalanTír: Optimizing Attack Provenance with Hardware-enhanced System Observability.,Jun Zeng; Chuqi Zhang; Zhenkai Liang,3135-3149,15,https://doi.org/10.1145/3548606.3560570,issue_last_page
ccs,2022,conf/ccs/ccs2022,,PACE: Fully Parallelizable BFT from Reproposable Byzantine Agreement.,Haibin Zhang; Sisi Duan,3151-3164,14,https://doi.org/10.1145/3548606.3559348,issue_first_page
ccs,2022,conf/ccs/ccs2022,,"I'm SPARTACUS, No, I'm SPARTACUS: Proactively Protecting Users from Phishing by Intentionally Triggering Cloaking Behavior.",Penghui Zhang; Zhibo Sun; Sukwha Kyung; Hans Walter Behrens; Zion Leonahenahe Basque; Haehyun Cho; Adam Oest; Ruoyu Wang; Tiffany Bao; Yan Shoshitaishvili; Gail-Joon Ahn; Adam Doupé,3165-3179,15,https://doi.org/10.1145/3548606.3559334,issue_last_page
ccs,2022,conf/ccs/ccs2022,,When Good Becomes Evil: Tracking Bluetooth Low Energy Devices via Allowlist-based Side Channel and Its Countermeasure.,Yue Zhang; Zhiqiang Lin,3181-3194,14,https://doi.org/10.1145/3548606.3559372,issue_first_page
ccs,2022,conf/ccs/ccs2022,,VOProof: Efficient zkSNARKs from Vector Oracle Compilers.,Yuncong Zhang; Alan Szepieniec; Ren Zhang; Shifeng Sun; Geng Wang; Dawu Gu,3195-3208,14,https://doi.org/10.1145/3548606.3559387,
ccs,2022,conf/ccs/ccs2022,,Characterizing and Detecting Non-Consensual Photo Sharing on Social Networks.,Tengfei Zheng; Tongqing Zhou; Qiang Liu; Kui Wu; Zhiping Cai,3209-3222,14,https://doi.org/10.1145/3548606.3560571,
ccs,2022,conf/ccs/ccs2022,,Ibex: Privacy-preserving Ad Conversion Tracking and Bidding.,Ke Zhong; Yiping Ma; Sebastian Angel,3223-3237,15,https://doi.org/10.1145/3548606.3560651,issue_last_page
ccs,2022,conf/ccs/ccs2022,,Uncovering Intent based Leak of Sensitive Data in Android Framework.,Hao Zhou; Xiapu Luo; Haoyu Wang; Haipeng Cai,3239-3252,14,https://doi.org/10.1145/3548606.3560601,issue_first_page
ccs,2022,conf/ccs/ccs2022,,Non-Distinguishable Inconsistencies as a Deterministic Oracle for Detecting Security Bugs.,Qingyang Zhou; Qiushi Wu; Dinghao Liu; Shouling Ji; Kangjie Lu,3253-3267,15,https://doi.org/10.1145/3548606.3560661,issue_last_page
ccs,2022,conf/ccs/ccs2022,,What Your Firmware Tells You Is Not How You Should Emulate It: A Specification-Guided Approach for Firmware Emulation.,Wei Zhou; Lan Zhang; Le Guan; Peng Liu; Yuqing Zhang,3269-3283,15,https://doi.org/10.1145/3548606.3559386,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Perils and Mitigation of Security Risks of Cooperation in Mobile-as-a-Gateway IoT.,Xin'an Zhou; Jiale Guan; Luyi Xing; Zhiyun Qian,3285-3299,15,https://doi.org/10.1145/3548606.3560590,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Backdoor Attacks on Spiking NNs and Neuromorphic Datasets.,Gorka Abad; Oguzhan Ersoy; Stjepan Picek; Víctor Julio Ramírez-Durán; Aitor Urbieta,3315-3317,3,https://doi.org/10.1145/3548606.3563532,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Correctness of n-parties ECDSA By the Claim of Byzantine Agreement.,Akshit Aggarwal; Srinibas Swain,3319-3321,3,https://doi.org/10.1145/3548606.3563546,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Ontology Enabled Chatbot for Applying Privacy by Design in IoT Systems.,Lamya Alkhariji; Suparna De; Omer F. Rana; Charith Perera,3323-3325,3,https://doi.org/10.1145/3548606.3563504,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: A Post-Quantum Oblivious PRF from Isogenies.,Andrea Basso,3327-3329,3,https://doi.org/10.1145/3548606.3563542,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Efficient Three-Party Shuffling Using Precomputation.,Andreas Brüggemann; Thomas Schneider; Ajith Suresh; Hossein Yalame,3331-3333,3,https://doi.org/10.1145/3548606.3563511,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Data Recovery from Ransomware Attacks via File System Forensics and Flash Translation Layer Data Extraction.,Niusen Chen; Josh Dafoe; Bo Chen,3335-3337,3,https://doi.org/10.1145/3548606.3563538,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Inaudible Acoustic Noise from Silicon Capacitors for Voice-Command Injection.,Kohei Doi; Takeshi Sugawara,3339-3341,3,https://doi.org/10.1145/3548606.3563526,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: An Analysis of Privacy Features in 'Expert-Approved' Kids' Apps.,Anirudh Ekambaranathan; Jun Zhao; Max Van Kleek,3343-3345,3,https://doi.org/10.1145/3548606.3563549,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: A Systems Approach to GDPR Compliance-by-Design in Web Development Stacks.,Mafalda Ferreira; Tiago Brito; José Fragoso Santos; Nuno Santos,3347-3349,3,https://doi.org/10.1145/3548606.3563521,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Privacy-Preserving Epidemiological Modeling on Mobile Graphs.,Daniel Günther; Marco Holz; Benjamin Judkewitz; Helen Möllering; Benny Pinkas; Thomas Schneider; Ajith Suresh,3351-3353,3,https://doi.org/10.1145/3548606.3563497,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster EveGAN: Using Generative Deep Learning for Cryptanalysis.,Roger A. Hallman,3355-3357,3,https://doi.org/10.1145/3548606.3563493,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,"Poster: A Novel Formal Threat Analyzer for Activity Monitoring-based Smart Home Heating, Ventilation, and Cooling Control System.",Nur Imtiazul Haque; Maurice Ngouen; Yazen Al-Wahadneh; Mohammad Ashiqur Rahman,3359-3361,3,https://doi.org/10.1145/3548606.3563547,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: The Unintended Consequences of Algorithm Agility in DNSSEC.,Elias Heftrig; Haya Schulmann; Michael Waidner,3363-3365,3,https://doi.org/10.1145/3548606.3563517,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: MSILDiffer - A Security Patch Analysis Framework Based on Microsoft Intermediate Language for Large Software.,Can Huang; Cheng Li; Jiashuo Liang; Xinhui Han,3367-3369,3,https://doi.org/10.1145/3548606.3563518,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Vogue: Faster Computation of Private Heavy Hitters.,Pranav Jangir; Nishat Koti; Varsha Bhat Kukkala; Arpita Patra; Bhavish Raj Gopal; Somya Sangal,3371-3373,3,https://doi.org/10.1145/3548606.3563544,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Coded Broadcast for Scalable Leader-Based BFT Consensus.,Ioannis Kaklamanis; Lei Yang; Mohammad Alizadeh,3375-3377,3,https://doi.org/10.1145/3548606.3563494,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster MPClan: : Protocol Suite for Privacy-Conscious Computations.,Nishat Koti; Shravani Patil; Arpita Patra; Ajith Suresh,3379-3381,3,https://doi.org/10.1145/3548606.3563496,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Patient Community - A Test Bed for Privacy Threat Analysis.,Immanuel Kunz; Angelika Schneider; Christian Banse; Konrad Weiss; Andreas Binder,3383-3385,3,https://doi.org/10.1145/3548606.3564253,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Adversarial Perturbation Attacks on the State-of-the-Art Cryptojacking Detection System in IoT Networks.,Kiho Lee; Sanghak Oh; Hyoungshick Kim,3387-3389,3,https://doi.org/10.1145/3548606.3563530,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: EOSDFA: Data Flow Analysis of EOSIO Smart Contracts.,Levi Taiji Li; Mu Zhang,3391-3393,3,https://doi.org/10.1145/3548606.3563545,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Cryptographic Inferences for Video Deep Neural Networks.,Bingyu Liu; Rujia Wang; Zhongjie Ba; Shanglin Zhou; Caiwen Ding; Yuan Hong,3395-3397,3,https://doi.org/10.1145/3548606.3563543,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: User Sessions on Tor Onion Services: Can Colluding ISPs Deanonymize Them at Scale?,Daniela Lopes; Pedro Medeiros; Jin-Dong Dong; Diogo Barradas; Bernardo Portela; João Vinagre; Bernardo Ferreira; Nicolas Christin; Nuno Santos,3399-3401,3,https://doi.org/10.1145/3548606.3563520,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Investigating QUIC's Potential Impact on Censorship Circumvention.,Anna Harbluk Lorimer; Nick Feamster; Prateek Mittal,3403-3405,3,https://doi.org/10.1145/3548606.3563519,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: CFMAP: A Robust CPU Clock Fingerprint Model for Device Authentication.,Xiaofeng Lu; Renyu Pang; Pietro Liò,3407-3409,3,https://doi.org/10.1145/3548606.3563528,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Towards Complete Computation Graph Generation for Security Assessment of ROS Applications.,Yunpeng Luo; Ziwen Wan; Qi Alfred Chen,3411-3413,3,https://doi.org/10.1145/3548606.3563540,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Effectiveness of Moving Target Defense Techniques to Disrupt Attacks in the Cloud.,Salman Manzoor; Antonios Gouglidis; Matthew Bradbury; Neeraj Suri,3415-3417,3,https://doi.org/10.1145/3548606.3563514,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Multi-Layer Threat Analysis of the Cloud.,Salman Manzoor; Antonios Gouglidis; Matthew Bradbury; Neeraj Suri,3419-3421,3,https://doi.org/10.1145/3548606.3563515,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: RPKI Kill Switch.,Donika Mirdita; Haya Schulmann; Michael Waidner,3423-3425,3,https://doi.org/10.1145/3548606.3563536,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Physics-Informed Augmentation for Contextual Anomaly Detection in Smart Grid.,Muhammad Nouman Nafees; Neetesh Saxena; Pete Burnap,3427-3429,3,https://doi.org/10.1145/3548606.3563533,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster CTI4AI: Threat Intelligence Generation and Sharing after Red Teaming AI Models.,Chuyen Nguyen; Caleb Morgan; Sudip Mittal,3431-3433,3,https://doi.org/10.1145/3548606.3563525,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster - Towards Authorship Obfuscation with Language Models.,Rajvardhan Oak,3435-3437,3,https://doi.org/10.1145/3548606.3563512,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Adversarial Defense with Deep Learning Coverage on MagNet's Purification.,Leo Hyun Park; Jaewoo Park; Soochang Chung; Jaeuk Kim; Myung Gyo Oh; Taekyoung Kwon,3439-3441,3,https://doi.org/10.1145/3548606.3563550,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: A WiFi Vision-based Approach to Person Re-identification.,Yili Ren; Yichao Wang; Sheng Tan; Yingying Chen; Jie Yang,3443-3445,3,https://doi.org/10.1145/3548606.3563516,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: ReMouse Dataset: Measuring Similarity of Human-Generated Trajectories as an Important Step in Dealing with Session-Replay Bots.,Shadi Sadeghpour; Natalija Vlajic,3447-3449,3,https://doi.org/10.1145/3548606.3563522,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster AutoPatch: Automatic Hotpatching of Real-Time Embedded Devices.,Mohsen Salehi; Karthik Pattabiraman,3451-3453,3,https://doi.org/10.1145/3548606.3563534,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: MUSTARD - Adaptive Behavioral Analysis for Ransomware Detection.,Davide Sanvito; Giuseppe Siracusano; Roberto Gonzalez; Roberto Bifulco,3455-3457,3,https://doi.org/10.1145/3548606.3563529,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Towards Large-Scale Measurement Study on LiDAR Spoofing Attacks against Object Detection.,Takami Sato; Yuki Hayakawa; Ryo Suzuki; Yohsuke Shiiki; Kentaro Yoshioka; Qi Alfred Chen,3459-3461,3,https://doi.org/10.1145/3548606.3563537,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: INSIDE - Enhancing Network Intrusion Detection in Power Grids with Automated Facility Monitoring.,Martin Serror; Lennart Bader; Martin Henze; Arne Schwarze; Kai Nürnberger,3463-3465,3,https://doi.org/10.1145/3548606.3563500,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Insights into Global Deployment of RPKI Validation.,Haya Schulmann; Niklas Vogel; Michael Waidner,3467-3469,3,https://doi.org/10.1145/3548606.3563523,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: DNS in Routers Considered Harmful.,Haya Schulmann; Michael Waidner,3471-3473,3,https://doi.org/10.1145/3548606.3563509,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Privacy-preserving Genome Analysis using Verifiable Off-Chain Computation.,Leon Visscher; Mohammed Alghazwi; Dimka Karastoyanova; Fatih Turkmen,3475-3477,3,https://doi.org/10.1145/3548606.3563548,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: On the System-Level Effectiveness of Physical Object-Hiding Adversarial Attack in Autonomous Driving.,Ningfei Wang; Yunpeng Luo; Takami Sato; Kaidi Xu; Qi Alfred Chen,3479-3481,3,https://doi.org/10.1145/3548606.3563539,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Enabling Cost-Effective Blockchain Applications via Workload-Adaptive Transaction Execution.,Yibo Wang; Yuzhe Tang,3483-3485,3,https://doi.org/10.1145/3548606.3563505,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Fingerprint-Face Friction Based Earable Authentication.,Zi Wang; Yilin Wang; Yingying Chen; Jie Yang,3487-3489,3,https://doi.org/10.1145/3548606.3563524,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Clean-label Backdoor Attack on Graph Neural Networks.,Jing Xu; Stjepan Picek,3491-3493,3,https://doi.org/10.1145/3548606.3563531,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Unanimous-Majority - Pushing Blockchain Sharding Throughput to its Limit.,Yibin Xu; Tijs Slaats; Boris Düdder,3495-3497,3,https://doi.org/10.1145/3548606.3563506,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: User-controlled System-level Encryption for all Applications.,Tarun Kumar Yadav; Justin Hales; Kent E. Seamons,3499-3501,3,https://doi.org/10.1145/3548606.3563541,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: Automated Discovery of Sensor Spoofing Attacks on Robotic Vehicles.,Kyeongseok Yang; Sudharssan Mohan; Yonghwi Kwon; Heejo Lee; Chung Hwan Kim,3503-3505,3,https://doi.org/10.1145/3548606.3563551,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: TaintGrep: A Static Analysis Tool for Detecting Vulnerabilities of Android Apps Supporting User-defined Rules.,Ruiguo Yang; Jiajin Cai; Xinhui Han,3507-3509,3,https://doi.org/10.1145/3548606.3563527,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Poster: May the Swarm Be With You: Sensor Spoofing Attacks Against Drone Swarms.,Yingao Elaine Yao; Pritam Dash; Karthik Pattabiraman,3511-3513,3,https://doi.org/10.1145/3548606.3563535,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Demo: End-to-End Wireless Disruption of CCS EV Charging.,Sebastian Köhler; Richard Baker; Martin Strohmeier; Ivan Martinovic,3515-3517,3,https://doi.org/10.1145/3548606.3563489,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Demo - SPoKE: Secure Polling and Knowledge Exchange.,Thomas Sandholm; Sayandev Mukherjee; Bernardo A. Huberman,3519-3521,3,https://doi.org/10.1145/3548606.3563701,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Demo - MaLFraDA: A Machine Learning Framework with Data Airlock.,Chandra Thapa; Seyit Camtepe; Raj Gaire; Surya Nepal; Seung Ick Jang,3523-3525,3,https://doi.org/10.1145/3548606.3563480,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Demo: VaxPass - A Scalable and Verifiable Platform for COVID-19 Records.,Xiangan Tian; Vlasis Koutsos; Lijia Wu; Yijian Wu; Dimitrios Papadopoulos,3527-3529,3,https://doi.org/10.1145/3548606.3563492,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,WAHC'22: 10th Workshop on Encrypted Computing and Applied Homomorphic Cryptography.,Michael Brenner; Anamaria Costache; Kurt Rohloff,3531-3532,2,https://doi.org/10.1145/3548606.3563287,issue_first_page
ccs,2022,conf/ccs/ccs2022,,CPSIoTSec '22: 4th Workshop on CPS & IoT Security and Privacy.,Earlence Fernandes; Cristina Alcaraz,3533-3534,2,https://doi.org/10.1145/3548606.3563360,
ccs,2022,conf/ccs/ccs2022,,WPES '22: 21st Workshop on Privacy in the Electronic Society.,Yuan Hong; Lingyu Wang,3535-3537,3,https://doi.org/10.1145/3548606.3563220,issue_last_page
ccs,2022,conf/ccs/ccs2022,,MTD '22: 9th ACM Workshop on Moving Target Defense.,Hamed Okhravi; Cliff Wang,3539-3540,2,https://doi.org/10.1145/3548606.3563358,issue_first_page
ccs,2022,conf/ccs/ccs2022,,CCSW '22: The 2022 Cloud Computing Security Workshop.,Marten van Dijk; Francesco Regazzoni,3541-3542,2,https://doi.org/10.1145/3548606.3563821,
ccs,2022,conf/ccs/ccs2022,,ConsensusDay '22: ACM Workshop on Developments in Consensus.,Jorge M. Soares; Dawn Song; Marko Vukolic,3543-3544,2,https://doi.org/10.1145/3548606.3563286,
ccs,2022,conf/ccs/ccs2022,,ASHES 2022 - 6th Workshop on Attacks and Solutions in Hardware Security.,Chip-Hong Chang; Domenic Forte; Debdeep Mukhopadhyay; Ulrich Rührmair,3545-3547,3,https://doi.org/10.1145/3548606.3563763,issue_last_page
ccs,2022,conf/ccs/ccs2022,,AISec '22: 15th ACM Workshop on Artificial Intelligence and Security.,Ambra Demontis; Xinyun Chen; Florian Tramèr,3549-3551,3,https://doi.org/10.1145/3548606.3563683,issue_first_page;issue_last_page
ccs,2022,conf/ccs/ccs2022,,Checkmate '22: Research on offensive and defensive techniques in the context of Man At The End (MATE) attacks.,Golden G. Richard III; Tim Blazytko,3553-3554,2,https://doi.org/10.1145/3548606.3564247,issue_first_page
ccs,2022,conf/ccs/ccs2022,,SCORED '22: ACM Workshop on Software Supply Chain Offensive Research and Ecosystem Defenses.,Santiago Torres-Arias; Marcela S. Melara; Laurent Simon,3555-3556,2,https://doi.org/10.1145/3548606.3563443,
ccs,2022,conf/ccs/ccs2022,,AMSec'22: ACM CCS Workshop on Additive Manufacturing (3D Printing) Security.,Mark Yampolskiy; Moti Yung,3557-3558,2,https://doi.org/10.1145/3548606.3563554,
ccs,2022,conf/ccs/ccs2022,,DeFi '22: ACM CCS Workshop on Decentralized Finance and Security.,Fan Zhang; Patrick McCorry,3559-3560,2,https://doi.org/10.1145/3548606.3563431,
