uuid,title,response
uss_2023_257,Near-Ultrasound Inaudible Trojan (Nuit): Exploiting Your Speaker to Attack Your Microphone.,"Yes, the abstract is related to AML because it discusses a new class of attacks on Voice Control Systems that manipulate inputs (voice commands) to exploit machine learning or voice processing systems, along with proposing a defense mechanism."
uss_2023_258,Medusa Attack: Exploring Security Hazards of In-App QR Code Scanning.,"Yes. The abstract is related to AML because it discusses the potential for attackers to exploit apps through malicious QR codes, which aligns with the concept of adversarial attacks in machine learning systems."
uss_2023_259,"Othered, Silenced and Scapegoated: Understanding the Situated Security of Marginalised Populations in Lebanon.",No. The abstract focuses on the digital security experiences of marginalized populations in Lebanon and does not discuss adversarial machine learning or attacks on machine learning systems.
uss_2023_260,Examining Power Dynamics and User Privacy in Smart Technology Use Among Jordanian Households.,"No. The abstract discusses privacy concerns and power dynamics related to smart technologies and domestic workers, but does not address adversarial attacks or defenses in machine learning systems."
uss_2023_261,"""If sighted people know, I should be able to know: "" Privacy Perceptions of Bystanders with Visual Impairments around Camera-based Technology.","No, the given abstract is not related to AML because it focuses on the privacy concerns and perceptions of visually impaired individuals regarding camera usage, rather than any interaction with or manipulation of machine learning models."
uss_2023_262,A Research Framework and Initial Study of Browser Security for the Visually Impaired.,"No. The abstract focuses on improving security warnings for visually impaired users in web browsers, which is unrelated to adversarial machine learning."
uss_2023_263,ELASM: Error-Latency-Aware Scale Management for Fully Homomorphic Encryption.,"No, this abstract is not related to AML because it discusses privacy-preserving machine learning using homomorphic encryption techniques, which is focused on data privacy rather than adversarial attacks or defenses on machine learning models."
uss_2023_264,HECO: Fully Homomorphic Encryption Compiler.,"No. The abstract is related to Fully Homomorphic Encryption (FHE) and focuses on the development and optimization of FHE applications, which is distinct from adversarial machine learning and does not involve manipulation or testing of machine learning systems."
uss_2023_265,A Verified Confidential Computing as a Service Framework for Privacy Preservation.,"No, the abstract is not related to Adversarial Machine Learning (AML) as it focuses on using Trusted Execution Environments (TEEs) for privacy and security in cloud computing, without mention of machine learning models or adversarial attacks."
uss_2023_266,CSHER: A System for Compact Storage with HE-Retrieval.,"No, the abstract is not related to AML, as it focuses on optimizing storage solutions for homomorphic encryption rather than any specific adversarial attacks or defenses in machine learning systems."
uss_2023_267,Precise and Generalized Robustness Certification for Neural Networks.,"Yes. The abstract discusses neural network robustness certification against semantic-level mutations, which is related to adversarial machine learning as it involves certifying the model's resistance to specific adversarial input changes."
uss_2023_268,DiffSmooth: Certifiably Robust Learning via Diffusion Models and Local Smoothing.,"Yes, the abstract is related to AML because it discusses the use of diffusion models for adversarial purification and improving certified robustness, which are key aspects of defending against adversarial attacks in machine learning."
uss_2023_269,ACORN: Input Validation for Secure Aggregation.,"Yes, the abstract is related to AML as it discusses methods to prevent malicious clients from disproportionately influencing aggregate statistics or machine learning models, which aligns with the concept of defending against adversarial attacks like data poisoning."
uss_2023_270,HOLMES: Efficient Distribution Testing for Secure Collaborative Learning.,"No. The abstract focuses on secure multiparty computation for collaborative machine learning without revealing data, and addresses legal and regulatory concerns, rather than discussing adversarial attacks or defenses on machine learning models."
uss_2023_271,"Keep Your Friends Close, but Your Routeservers Closer: Insights into RPKI Validation in the Internet.","No, the abstract is not related to Adversarial Machine Learning because it focuses on network security regarding IP prefix hijacking and the deployment of RPKI to secure BGP routing, rather than adversarial tactics or defenses in machine learning systems."
uss_2023_272,Exploring the Unknown DTLS Universe: Analysis of the DTLS Server Ecosystem on the Internet.,"No. The abstract is focused on the security guarantees and potential vulnerabilities of the DTLS protocol compared to TLS, without mentioning or addressing adversarial attacks or defenses specific to machine learning systems."
uss_2023_273,We Really Need to Talk About Session Tickets: A Large-Scale Analysis of Cryptographic Dangers with TLS Session Tickets.,No. The abstract discusses the use of session tickets to improve the performance of the TLS protocol but does not mention any adversarial machine learning techniques or attacks.
uss_2023_274,Extended Hell(o): A Comprehensive Large-Scale Study on Email Confidentiality and Integrity Mechanisms in the Wild.,"No, the given abstract is not related to AML. It focuses on the security measures and configurations of email protocols, rather than adversarial attacks or defenses in machine learning systems."
uss_2023_275,"No Linux, No Problem: Fast and Correct Windows Binary Fuzzing via Target-embedded Snapshotting.",No. The abstract focuses on improving fuzzing techniques for software security vulnerabilities and does not relate to adversarial attacks or defenses against machine learning models.
uss_2023_276,DAFL: Directed Grey-box Fuzzing guided by Data Dependency.,"No, the abstract is not related to AML because it focuses on directed grey-box fuzzing techniques for software testing and bug discovery, which is different from adversarial attacks or defenses on machine learning models."
uss_2023_277,DynSQL: Stateful Fuzzing for Database Management Systems with Complex and Valid SQL Query Generation.,"No, the abstract is not related to AML. It discusses using fuzzing techniques to test database management systems for bugs, without mentioning any adversarial techniques or machine learning systems."
uss_2023_278,AIFORE: Smart Fuzzing Based on Automatic Input Format Reverse Engineering.,"No. The abstract is focused on automated input format reverse engineering and smart fuzzing for program analysis, not on adversarial attacks or defenses related to machine learning."
uss_2023_279,BoKASAN: Binary-only Kernel Address Sanitizer for Effective Kernel Fuzzing.,"No, the abstract is not related to AML. It discusses Kernel Address Sanitizer (KASAN) and techniques for finding software bugs, which is more related to software security and debugging rather than adversarial attacks on machine learning systems."
uss_2023_280,ACTOR: Action-Guided Kernel Fuzzing.,"No. The abstract focuses on fuzzing techniques for finding bugs in software, which is a software testing approach, rather than discussing adversarial attacks or defenses related to machine learning systems."
uss_2023_281,FirmSolo: Enabling dynamic analysis of binary Linux-based IoT kernel modules.,"No. The abstract focuses on analyzing security vulnerabilities in Linux-based firmware for IoT devices, particularly in kernel space, rather than on adversarial attacks or defenses in machine learning systems."
uss_2023_282,KextFuzz: Fuzzing macOS Kernel EXTensions on Apple Silicon via Exploiting Mitigations.,"No, the abstract is not related to Adversarial Machine Learning (AML). It focuses on discovering kernel vulnerabilities in macOS drivers through a fuzzing approach rather than targeting or manipulating machine learning models."
uss_2023_283,Uncontained: Uncovering Container Confusion in the Linux Kernel.,"No, the abstract is not related to AML. It focuses on analyzing type confusion bugs in complex C projects and their impact on security, without discussing any aspect of adversarial machine learning."
uss_2023_284,"""I'm going to trust this until it burns me"" Parents' Privacy Concerns and Delegation of Trust in K-8 Educational Technology.","No, the abstract is not related to AML as it focuses on the privacy and security concerns surrounding the use of educational technologies rather than discussing adversarial attacks or defenses in machine learning systems."
uss_2023_285,Educators' Perspectives of Using (or Not Using) Online Exam Proctoring.,"No. The abstract discusses educators' perspectives on remote exam proctoring and student privacy concerns, but it does not involve any manipulation or attack on machine learning systems."
uss_2023_286,No more Reviewer #2: Subverting Automatic Paper-Reviewer Assignment using Adversarial Learning.,Yes. The abstract is related to AML as it describes an attack on an automated paper-reviewer assignment system using adversarial learning to manipulate the paper's content to influence reviewer selection.
uss_2023_287,A Two-Decade Retrospective Analysis of a University's Vulnerability to Attacks Exploiting Reused Passwords.,"No, the abstract is not related to Adversarial Machine Learning (AML). It discusses vulnerabilities and analysis of credential-guessing attacks based on password reuse and data breaches, which are security issues but do not involve exploiting or manipulating machine learning systems."
uss_2023_288,Ethical Frameworks and Computer Security Trolley Problems: Foundations for Conversations.,"No. The abstract is centered around ethical considerations and moral philosophy in computer security research, rather than directly discussing adversarial machine learning or attacks on ML models."
uss_2023_289,Catch You and I Can: Revealing Source Voiceprint Against Voice Conversion.,"Yes, the abstract is related to AML because it addresses the challenge of uncovering the original speaker's features from audios manipulated through voice conversion, which aligns with the concept of adversarial attacks and defenses in machine learning."
uss_2023_290,"V-Cloak: Intelligibility-, Naturalness- & Timbre-Preserving Real-Time Voice Anonymization.","Yes. The abstract is related to AML as it discusses a voice anonymization system designed to protect against malicious adversaries who may attempt identity inference or identity theft, a concern closely tied to adversarial threats in machine learning systems."
uss_2023_291,Assessing Anonymity Techniques Employed in German Court Decisions: A De-Anonymization Experiment.,No. The abstract focuses on the anonymization techniques of court decisions and their vulnerabilities but does not involve any aspect of adversarial attacks or defenses on machine learning models.
uss_2023_292,Person Re-identification in 3D Space: A WiFi Vision-based Approach.,"No, the abstract is not related to Adversarial Machine Learning as it focuses on a WiFi vision-based system for person re-identification using deep learning, but does not discuss manipulating machine learning models or intentional malicious attacks."
uss_2023_293,In the Quest to Protect Users from Side-Channel Attacks - A User-Centred Design Space to Mitigate Thermal Attacks on Public Payment Terminals.,"No, the abstract is not related to AML because it focuses on thermal attacks, which are a type of side-channel attack, rather than attacks or defenses specifically targeting machine learning models."
uss_2023_294,Extracting Training Data from Diffusion Models.,"Yes. This abstract is related to AML because it explores how diffusion models can unintentionally memorize and reproduce training data, posing privacy concerns that an adversary could exploit."
uss_2023_295,PCAT: Functionality and Data Stealing from Split Learning by Pseudo-Client Attack.,"Yes. The abstract is related to AML because it describes a new type of attack (Pseudo-ClientATtack) on split learning systems to extract private data and model functionality without knowledge of the client's model, aligning with adversarial attack goals in machine learning."
uss_2023_296,A Plot is Worth a Thousand Words: Model Information Stealing Attacks via Scientific Plots.,"Yes, the abstract is related to AML because it describes a method for stealing confidential model information using scientific plots as a side channel, which can be used to perform further adversarial attacks."
uss_2023_297,Beyond The Gates: An Empirical Analysis of HTTP-Managed Password Stealers and Operators.,"No. The abstract focuses on analyzing the behavior and impact of commodity malware designed for credential theft, rather than specifically discussing adversarial attacks or defenses on machine learning systems."
uss_2023_298,LightThief: Your Optical Communication Information is Stolen behind the Wall.,"No. The abstract is related to a novel method of eavesdropping on Optical Wireless Communication through the conversion of optical signals to RF signals, but it does not involve manipulating or attacking machine learning systems or models."
uss_2023_299,WaterBear: Practical Asynchronous BFT Matching Security Guarantees of Partially Synchronous BFT.,"No. The abstract discusses Byzantine fault-tolerant protocols which are related to distributed systems and fault tolerance, not adversarial machine learning."
uss_2023_300,Practical Asynchronous High-threshold Distributed Key Generation and Distributed Polynomial Sampling.,"No, the abstract is not related to AML. It focuses on asynchronous distributed key generation for cryptographic protocols, which does not mention or involve machine learning or adversarial attacks and defenses."
uss_2023_301,Efficient 3PC for Binary Circuits with Application to Maliciously-Secure DNN Inference.,"No. The abstract focuses on improving the efficiency of a secure multi-party computation protocol, which is more relevant to cryptography and secure computing rather than adversarial machine learning."
uss_2023_302,TVA: A multi-party computation system for secure and expressive time series analytics.,"No, the abstract is not related to AML. It describes a secure multi-party computation system for analytics on time series data, focusing on privacy and efficiency, without mentioning adversarial attacks or manipulations in machine learning systems."
uss_2023_303,Long Live The Honey Badger: Robust Asynchronous DPSS and its Applications.,"No. The abstract focuses on secret sharing and fault tolerance in distributed applications, without mentioning adversarial attacks or defenses in machine learning systems."
uss_2023_304,Powering Privacy: On the Energy Demand and Feasibility of Anonymity Networks on Smartphones.,"No. The abstract is focused on anonymity networks and their practicality on smartphones, not on adversarial machine learning or attacks on machine learning models."
uss_2023_305,Eye-Shield: Real-Time Protection of Mobile Device Screen Information from Shoulder Surfing.,"No, the abstract is not related to AML. This is because the proposed Eye-Shield solution focuses on preventing shoulder surfing for mobile device screens and does not involve machine learning models or adversarial attacks."
uss_2023_306,The OK Is Not Enough: A Large Scale Study of Consent Dialogs in Smartphone Applications.,"No, the given abstract is not related to AML. It focuses on privacy consent dialogs and the use of dark patterns in mobile applications, which is more relevant to privacy and user consent issues rather than adversarial machine learning."
uss_2023_307,Notice the Imposter! A Study on User Tag Spoofing Attack in Mobile Apps.,"No, the given abstract is unrelated to AML. It discusses privacy issues related to user tag sharing and data labeling but does not mention adversarial attacks or machine learning systems."
uss_2023_308,Lost in Conversion: Exploit Data Structure Conversion with Attribute Loss to Break Android Systems.,"No, the abstract is related to vulnerabilities in Android's configuration files and privilege escalation, but it does not discuss adversarial machine learning or attacks on machine learning models."
uss_2023_309,Silent Spring: Prototype Pollution Leads to Remote Code Execution in Node.js.,"No, the given abstract is unrelated to Adversarial Machine Learning (AML) as it describes a security vulnerability specific to JavaScript and Node.js related to prototype pollution, without mentioning any machine learning systems or adversarial attacks on them."
uss_2023_310,Cookie Crumbles: Breaking and Fixing Web Session Integrity.,"No. This abstract focuses on web security vulnerabilities related to cookies and session integrity, which are not directly related to adversarial machine learning or attacks on ML models."
uss_2023_311,Minimalist: Semi-automated Debloating of PHP Web Applications through Static Analysis.,No. The abstract discusses web application debloating to reduce attack surfaces but does not mention adversarial attacks or defenses related to machine learning systems.
uss_2023_312,AnimateDead: Debloating Web Applications Using Concolic Execution.,"No. The abstract focuses on reducing code bloat in web applications and mentions security improvements from debloating, without discussing adversarial machine learning or its related attacks and defenses."
uss_2023_313,NAUTILUS: Automated RESTful API Vulnerability Detection.,"No. The abstract is focused on the limitations of blackbox vulnerability scanners in testing RESTful APIs, not on adversarial attacks or defenses related to machine learning systems."
uss_2023_314,"""Un-Equal Online Safety?"" A Gender Analysis of Security and Privacy Protection Advice and Behaviour Patterns.",No. The abstract focuses on the gender differences in engagement with security and privacy technologies rather than adversarial attacks or defenses related to machine learning systems.
uss_2023_315,"""Millions of people are watching you"": Understanding the Digital-Safety Needs and Practices of Creators.","No, the given abstract is not related to AML as it focuses on the digital-safety experiences and protective practices of online content creators, rather than exploring adversarial attacks or defenses against machine learning systems."
uss_2023_316,How Library IT Staff Navigate Privacy and Security Challenges and Responsibilities.,"No, the abstract is not related to Adversarial Machine Learning because it focuses on the privacy and security challenges faced by library IT staff, without discussing any aspects of machine learning models, adversarial attacks, or defenses."
uss_2023_317,Problematic Advertising and its Disparate Exposure on Facebook.,No. The abstract focuses on the distribution and perception of problematic online ads and does not discuss any manipulation or adversarial tactics against machine learning models.
uss_2023_318,One Size Does not Fit All: Quantifying the Risk of Malicious App Encounters for Different Android User Profiles.,"No, the given abstract is not related to AML as it focuses on analyzing malware risk across user profiles and not on manipulating or attacking machine learning models."
uss_2023_319,How Effective is Multiple-Vantage-Point Domain Control Validation?,No. The abstract is focused on BGP hijacks and domain control validation in the context of Web PKI and not on adversarial machine learning attacks or defenses.
uss_2023_320,Bypassing Tunnels: Leaking VPN Client Traffic by Abusing Routing Tables.,No. The abstract is focused on the security and privacy aspects of Virtual Private Networks (VPNs) rather than on adversarial attacks or defenses related to machine learning systems.
uss_2023_321,Back to School: On the (In)Security of Academic VPNs.,"No. The abstract focuses on evaluating the security aspects of VPN setups and configurations, which is not directly related to adversarial machine learning or attacks targeting machine learning systems."
uss_2023_322,FABRID: Flexible Attestation-Based Routing for Inter-Domain Networks.,"No, the abstract is unrelated to AML because it discusses network transparency and control issues without mentioning machine learning or adversarial attacks."
uss_2023_323,"""All of them claim to be the best"": Multi-perspective study of VPN users and VPN providers.","No, the abstract is not related to AML as it focuses on understanding VPN users' needs and trust issues rather than discussing manipulation or security vulnerabilities in machine learning systems."
uss_2023_324,Greenhouse: Single-Service Rehosting of Linux-Based Firmware Binaries in User-Space Emulation.,"No. The abstract discusses improving emulation fidelity for IoT device firmware analysis, rather than addressing adversarial machine learning techniques or attacks."
uss_2023_325,FuncTeller: How Well Does eFPGA Hide Functionality?,"No, the abstract is not related to AML because it focuses on attacks against hardware intellectual property using electronic design automation tools, rather than machine learning models or systems."
uss_2023_326,ACFA: Secure Runtime Auditing & Guaranteed Device Healing via Active Control Flow Attestation.,"No. The abstract focuses on security vulnerabilities in embedded devices and discusses Remote Attestation as a method to ensure binary integrity, rather than addressing adversarial attacks targeting machine learning models."
uss_2023_327,Fuzz The Power: Dual-role State Guided Black-box Fuzzing for USB Power Delivery.,"No. The abstract focuses on security concerns related to USB Power Delivery firmware vulnerabilities, not on adversarial attacks or defenses within machine learning systems."
uss_2023_328,The Impostor Among US(B): Off-Path Injection Attacks on USB Communications.,"No, the abstract is not related to AML because it discusses vulnerabilities and attacks related to USB communications at the hardware and protocol level, rather than addressing attacks or vulnerabilities specific to machine learning systems."
uss_2023_329,"A comprehensive, formal and automated analysis of the EDHOC protocol.","No. The abstract is related to the formal analysis of a key exchange protocol EDHOC for IoT communications, focusing on security verification rather than adversarial machine learning."
uss_2023_330,Hash Gone Bad: Automated discovery of protocol attacks that exploit hash function weaknesses.,"No. The abstract discusses the security of cryptographic hash functions and their use in cryptographic protocols, but it does not relate to adversarial attacks or the manipulation of machine learning systems."
uss_2023_331,How fast do you heal? A taxonomy for post-compromise security in secure-channel establishment.,"No. The abstract is focused on Post-Compromise Security (PCS) in secure-channel establishment schemes and their resilience, which is related to cryptography and secure communication rather than adversarial machine learning."
uss_2023_332,Automated Analysis of Protocols that use Authenticated Encryption: How Subtle AEAD Differences can impact Protocol Security.,"No, the given abstract is not related to AML. It focuses on the use of cryptographic primitives and security protocols, rather than discussing machine learning models, adversarial attacks, or defenses against such attacks."
uss_2023_333,High Recovery with Fewer Injections: Practical Binary Volumetric Injection Attacks against Dynamic Searchable Encryption.,"Yes. The abstract describes injection attacks that exploit information leakages in searchable symmetric encryption, which aligns with adversarial machine learning concepts by discussing how adversaries manipulate inputs to extract sensitive information."
uss_2023_334,Cross Container Attacks: The Bewildered eBPF on Clouds.,"No. The abstract is focused on security risks and attack surfaces associated with eBPF in container environments, rather than manipulating or extracting information from machine learning systems which is the focus of adversarial machine learning."
uss_2023_335,DScope: A Cloud-Native Internet Telescope.,"No. The abstract discusses a cloud-based Internet telescope designed for monitoring and analyzing network traffic, but it does not address machine learning systems or adversarial attacks, which are central to adversarial machine learning."
uss_2023_336,Credit Karma: Understanding Security Implications of Exposed Cloud Services through Automated Capability Inference.,"No. The abstract is focused on data security and over-privileged cloud credentials, which is related to cloud security vulnerabilities rather than adversarial attacks on machine learning models."
uss_2023_337,Detecting Multi-Step IAM Attacks in AWS Environments via Model Checking.,"No. The abstract discusses cloud services, security vulnerabilities, and the use of model checking for verification, but it does not address adversarial attacks or manipulations related to machine learning systems."
uss_2023_338,Remote Direct Memory Introspection.,"No, the abstract is not related to AML as it focuses on hypervisor offloading for cloud security and performance improvements, with no mention of adversarial attacks or defense mechanisms in machine learning systems."
uss_2023_339,Auditing Framework APIs via Inferred App-side Security Specifications.,"No. The abstract focuses on auditing access control implementations for Android private framework APIs, which pertains to security and privacy rather than adversarial attacks or defenses in machine learning systems."
uss_2023_340,WHIP: Improving Static Vulnerability Detection in Web Application by Forcing tools to Collaborate.,"No. The abstract focuses on improving static application security testing (SAST) to detect vulnerabilities in web applications, which is more related to traditional software security rather than adversarial machine learning."
uss_2023_341,SQIRL: Grey-Box Detection of SQL Injection Vulnerabilities Using Reinforcement Learning.,"No, the abstract is not related to AML. It discusses web security scanners and their limitations in detecting SQL injection vulnerabilities but does not involve manipulating machine learning models or adversarial techniques."
uss_2023_342,Hiding in Plain Sight: An Empirical Study of Web Application Abuse in Malware.,"No. The abstract is focused on detecting and analyzing web applications being abused by malware, rather than specifically addressing adversarial attacks or defenses on machine learning models."
uss_2023_343,Bilingual Problems: Studying the Security Risks Incurred by Native Extensions in Scripting Languages.,"No, the abstract is not related to AML. It discusses the security implications of using native extensions in scripting languages, which is a topic more related to software security rather than adversarial machine learning."
uss_2023_344,Did the Shark Eat the Watchdog in the NTP Pool? Deceiving the NTP Pool's Monitoring System.,"No. The abstract focuses on analyzing and enhancing the security of the NTP pool, not on adversarial attacks or defenses against machine learning systems."
uss_2023_345,Device Tracking via Linux's New TCP Source Port Selection Algorithm.,"No. This abstract describes a tracking technique exploiting a network protocol implementation for device identification, which is more related to security and privacy concerns rather than adversarial machine learning."
uss_2023_346,Temporal CDN-Convex Lens: A CDN-Assisted Practical Pulsing DDoS Attack.,"No, the abstract is not related to Adversarial Machine Learning (AML) because it discusses the exploitation of CDNs to compromise service availability, which is more related to network security rather than manipulating machine learning models."
uss_2023_347,An Efficient Design of Intelligent Network Data Plane.,"No. The abstract discusses enhancing intelligent network traffic analysis and model deployment efficiency, but it does not mention adversarial manipulations or threats specific to machine learning models."
uss_2023_348,Glowing in the Dark: Uncovering IPv6 Address Discovery and Scanning Strategies in the Wild.,No. The abstract is focused on identifying scanning strategies of IPv6 scanners on the Internet and does not involve machine learning or adversarial attacks related to it.
uss_2023_349,Oops..! I Glitched It Again! How to Multi-Glitch the Glitching-Protections on ARM TrustZone-M.,"No, the given abstract is not related to AML because it focuses on voltage fault injection attacks, which are more concerned with hardware security rather than manipulating machine learning models or their inputs."
uss_2023_350,SHELTER: Extending Arm CCA with Isolation in User Space.,"No, the abstract is not related to AML as it focuses on confidentiality and security issues related to TrustZone, rather than adversarial machine learning techniques or attacks on machine learning models."
uss_2023_351,"Hot Pixels: Frequency, Power, and Temperature Attacks on GPUs and Arm SoCs.","No. The abstract discusses side-channel attacks related to hardware and computing devices, not adversarial attacks or defenses within machine learning systems."
uss_2023_352,SpectrEM: Exploiting Electromagnetic Emanations During Transient Execution.,"No. This abstract is related to transient execution attacks exploiting physical side channels on processors, which is more relevant to cybersecurity and hardware security rather than adversarial machine learning."
uss_2023_353,ARMore: Pushing Love Back Into Binaries.,"No. The abstract is focused on static rewriting for the ARM architecture to improve software introspection and coverage analysis, without mentioning adversarial machine learning or related attacks/defenses."
uss_2023_354,Secure Floating-Point Training.,"No. The abstract is focused on enhancing secure two-party computation protocols for floating-point arithmetic in the context of deep learning, which relates more to cryptographic efficiency in ML rather than adversarial attacks or defenses."
uss_2023_355,NeuroPots: Realtime Proactive Defense against Bit-Flip Attacks in Neural Networks.,"Yes. The abstract discusses bit-flip attacks on deep neural networks, which are a form of adversarial attack, and presents a defense mechanism to detect and recover from such attacks, aligning with concepts in adversarial machine learning."
uss_2023_356,FedVal: Different good or different bad in federated learning.,"Yes, the abstract is related to AML as it addresses the susceptibility of federated learning systems to poisoning attacks and proposes a method to enhance robustness and fairness against these adversarial threats."
uss_2023_357,Gradient Obfuscation Gives a False Sense of Security in Federated Learning.,"Yes. The abstract is related to AML as it discusses reconstruction attacks on federated learning, highlighting vulnerabilities in privacy protection and proposing a new attack framework related to adversarial tactics."
uss_2023_358,FreeEagle: Detecting Complex Neural Trojans in Data-Free Cases.,"Yes. The abstract addresses a Trojan or backdoor attack on deep neural networks, which is a form of adversarial attack in the context of adversarial machine learning, as well as proposing a method for its detection."
uss_2023_359,Prime Match: A Privacy-Preserving Inventory Matching System.,"No, the abstract is related to financial trading and inventory matching in stock markets, not about machine learning or adversarial attacks."
uss_2023_360,Squirrel: A Scalable Secure Two-Party Computation Framework for Training Gradient Boosting Decision Tree.,"No, the abstract is not related to AML. It focuses on secure multi-party computation for privacy-preserving training of a Gradient Boosting Decision Tree, rather than adversarial attacks or defenses against machine learning models."
uss_2023_361,Eos: Efficient Private Delegation of zkSNARK Provers.,"No. The abstract focuses on cryptographic techniques for privacy protection, rather than addressing adversarial interactions with machine learning systems."
uss_2023_362,Machine-checking Multi-Round Proofs of Shuffle: Terelius-Wikstrom and Bayer-Groth.,"No, the abstract is not related to AML. It focuses on the security of electronic voting systems and the verification of proofs of shuffle, which is more relevant to cryptography and secure computation rather than adversarial machine learning."
uss_2023_363,TAP: Transparent and Privacy-Preserving Data Services.,"No. The abstract focuses on building a multi-user system for data privacy, integrity, and transparency, but it does not address any manipulation or security challenges specifically related to machine learning models."
uss_2023_364,Trojan Source: Invisible Vulnerabilities.,No. The abstract describes an attack exploiting text-encoding subtleties in source code for vulnerabilities but does not mention machine learning or adversarial manipulation of ML systems specifically.
uss_2023_365,Cheesecloth: Zero-Knowledge Proofs of Real World Vulnerabilities.,"No. This abstract discusses the dilemma faced by security analysts when disclosing software vulnerabilities, which is more related to cybersecurity and vulnerability management, not adversarial machine learning."
uss_2023_366,V1SCAN: Discovering 1-day Vulnerabilities in Reused C/C++ Open-source Software Components Using Code Classification Techniques.,"No, the abstract is not related to AML because it focuses on detecting vulnerabilities in open-source software components, rather than exploring or defending against adversarial attacks on machine learning models."
uss_2023_367,VulChecker: Graph-based Vulnerability Localization in Source Code.,"No, the abstract is not related to AML because it focuses on using deep learning for detecting code vulnerabilities without mention of adversarial threats or attacks targeting machine learning models."
uss_2023_368,DISTDET: A Cost-Effective Distributed Cyber Threat Detection System.,"No. The abstract describes a distributed detection system for Advanced Persistent Threat (APT) attacks using provenance graphs, but it does not specifically mention adversarial attacks or adversarial machine learning techniques."
uss_2023_369,Automated Security Analysis of Exposure Notification Systems.,"No. The abstract is focused on analyzing the security of exposure notification systems, which is more about public health data privacy than adversarial machine learning attacks or defenses."
uss_2023_370,Formal Analysis of SPDM: Security Protocol and Data Model version 1.2.,"No, the abstract is not related to AML as it focuses on standardizing a security protocol for securing communication and device attestation, without any mention of machine learning or adversarial attacks."
uss_2023_371,One Size Does Not Fit All: Uncovering and Exploiting Cross Platform Discrepant APIs in WeChat.,"No. The abstract focuses on identifying API discrepancies for platform fingerprinting in mobile and desktop apps, which targets application vulnerabilities rather than specific adversarial manipulations in machine learning models."
uss_2023_372,The Most Dangerous Codec in the World: Finding and Exploiting Vulnerabilities in H.264 Decoders.,"No. The abstract discusses security risks and vulnerabilities associated with video encoding standards, not adversarial machine learning or interactions with machine learning systems."
uss_2023_373,Are You Spying on Me? Large-Scale Analysis on IoT Data Exposure through Companion Apps.,"No. The abstract focuses on analyzing unauthorized data exposure and privacy implications in IoT devices and their companion apps, without discussing any manipulation or adversarial attacks on machine learning models."
uss_2023_374,Strategies and Vulnerabilities of Participants in Venezuelan Influence Operations.,"No, the abstract is not related to AML as it focuses on human participants in influence operations and their strategies on social media platforms, rather than on machine learning systems and adversarial attacks or defenses."
uss_2023_375,TRIDENT: Towards Detecting and Mitigating Web-based Social Engineering Attacks.,"No, the abstract is not related to AML. It focuses on detecting web-based social engineering attacks aimed at human users rather than adversarial attacks or defenses targeting machine learning systems."
uss_2023_376,Fact-Saboteurs: A Taxonomy of Evidence Manipulation Attacks against Fact-Verification Systems.,"Yes, the abstract is related to AML as it discusses adversarial attacks on fact-checking models by tampering with online evidence to degrade their performance."
uss_2023_377,"Reversing, Breaking, and Fixing the French Legislative Election E-Voting Protocol.",No. The abstract is focused on the security analysis of an e-voting protocol and does not involve adversarial machine learning or the manipulation of machine learning models.
uss_2023_378,PROVIDENCE: a Flexible Round-by-Round Risk-Limiting Audit.,"No, the given abstract is not related to AML because it focuses on risk-limiting audits for election tabulation, which pertains to election security and data auditing rather than adversarial machine learning attacks or defenses."
uss_2023_379,NVLeak: Off-Chip Side-Channel Attacks via Non-Volatile Memory Systems.,No. The abstract is focused on microarchitectural side-channel attacks and defenses related to NVRAM hardware rather than on manipulating or defending machine learning models specifically.
uss_2023_380,Cipherfix: Mitigating Ciphertext Side-Channel Attacks in Software.,"No, the abstract is not related to AML. It focuses on side-channel vulnerabilities and hardware security in trusted execution environments, which do not involve machine learning models or adversarial manipulation of such models."
uss_2023_381,Side-Channel Attacks on Optane Persistent Memory.,"No, the given abstract is not related to AML. It focuses on the security implications of a new memory storage technology rather than adversarial attacks or defenses in machine learning systems."
uss_2023_382,Pspray: Timing Side-Channel based Linux Kernel Heap Exploitation Technique.,"No, the given abstract is not related to AML as it focuses on the stealthiness of exploits related to heap-based vulnerabilities in the Linux kernel, which pertains more to cybersecurity rather than adversarial machine learning."
uss_2023_383,CipherH: Automated Detection of Ciphertext Side-channel Vulnerabilities in Cryptographic Implementations.,"No. The abstract focuses on a side-channel attack exploiting vulnerabilities in trusted execution environments and deterministic memory encryption, which pertains to cryptographic security, not adversarial machine learning."
uss_2023_384,ICSPatch: Automated Vulnerability Localization and Non-Intrusive Hotpatching in Industrial Control Systems using Data Dependence Graphs.,"No. The abstract is focused on patching vulnerabilities in Operational Technology (OT) devices using ICSPatch, with no mention of adversarial attacks or defenses related to machine learning systems."
uss_2023_385,Access Denied: Assessing Physical Risks to Internet Access Networks.,"No, the abstract is not related to AML because it discusses the vulnerability of regional access networks to physical attacks, not malicious manipulation or adversarial attacks on machine learning systems."
uss_2023_386,ZBCAN: A Zero-Byte CAN Defense System.,"No. The abstract is focused on securing the Controller Area Network (CAN) protocol against communication attacks in various systems, without explicit reference to adversarial machine learning or attacks targeting machine learning models."
