venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
usenix,2023,conf/uss/uss2023,,Instructions Unclear: Undefined Behaviour in Cellular Network Specifications.,Daniel Klischies; Moritz Schloegel; Tobias Scharnowski; Mikhail Bogodukhov; David Rupprecht; Veelasha Moonsamy,3475-3492,18,https://www.usenix.org/conference/usenixsecurity23/presentation/klischies,
usenix,2023,conf/uss/uss2023,,MobileAtlas: Geographically Decoupled Measurements in Cellular Networks for Security and Privacy Research.,Gabriel K. Gegenhuber; Wilfried Mayer; Edgar R. Weippl; Adrian Dabrowski,3493-3510,18,https://www.usenix.org/conference/usenixsecurity23/presentation/gegenhuber,
usenix,2023,conf/uss/uss2023,,Eavesdropping Mobile App Activity via Radio-Frequency Energy Harvesting.,Tao Ni; Guohao Lan; Jia Wang; Qingchuan Zhao; Weitao Xu,3511-3528,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ni,
usenix,2023,conf/uss/uss2023,,Sherlock on Specs: Building LTE Conformance Tests through Automated Reasoning.,Yi Chen; Di Tang; Yepeng Yao; Mingming Zha; XiaoFeng Wang; Xiaozhong Liu; Haixu Tang; Baoxu Liu,3529-3545,17,https://www.usenix.org/conference/usenixsecurity23/presentation/chen-yi,issue_last_page
usenix,2023,conf/uss/uss2023,,BASECOMP: A Comparative Analysis for Integrity Protection in Cellular Baseband Software.,Eunsoo Kim; Min Woo Baek; CheolJun Park; Dongkwan Kim; Yongdae Kim; Insu Yun,3547-3563,17,https://www.usenix.org/conference/usenixsecurity23/presentation/kim-eunsoo,issue_first_page;issue_last_page
usenix,2023,conf/uss/uss2023,,Investigating Verification Behavior and Perceptions of Visual Digital Certificates.,Dañiel Gerhardt; Alexander Ponticello; Adrian Dabrowski; Katharina Krombholz,3565-3582,18,https://www.usenix.org/conference/usenixsecurity23/presentation/gerhardt,issue_first_page
usenix,2023,conf/uss/uss2023,,"""My Privacy for their Security"": Employees' Privacy Perspectives and Expectations when using Enterprise Security Software.",Jonah Stegman; Patrick J. Trottier; Caroline Hillier; Hassan Khan; Mohammad Mannan,3583-3600,18,https://www.usenix.org/conference/usenixsecurity23/presentation/stegman,
usenix,2023,conf/uss/uss2023,,"Account Security Interfaces: Important, Unintuitive, and Untrustworthy.",Alaa Daffalla; Marina Sanusi Bohuk; Nicola Dell; Rosanna Bellini; Thomas Ristenpart,3601-3618,18,https://www.usenix.org/conference/usenixsecurity23/presentation/daffalla,
usenix,2023,conf/uss/uss2023,,"Defining ""Broken"": User Experiences and Remediation Tactics When Ad-Blocking or Tracking-Protection Tools Break a Website's User Experience.",Alexandra Nisenoff; Arthur Borem; Madison Pickering; Grant Nakanishi; Maya Thumpasery; Blase Ur,3619-3636,18,https://www.usenix.org/conference/usenixsecurity23/presentation/nisenoff-broken,
usenix,2023,conf/uss/uss2023,,Cryptographic Deniability: A Multi-perspective Study of User Perceptions and Expectations.,Tarun Kumar Yadav; Devashish Gosain; Kent E. Seamons,3637-3654,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yadav,
usenix,2023,conf/uss/uss2023,,Silent Bugs Matter: A Study of Compiler-Introduced Security Bugs.,Jianhao Xu; Kangjie Lu; Zhengjie Du; Zhu Ding; Linke Li; Qiushi Wu; Mathias Payer; Bing Mao,3655-3672,18,https://www.usenix.org/conference/usenixsecurity23/presentation/xu-jianhao,
usenix,2023,conf/uss/uss2023,,A Bug's Life: Analyzing the Lifecycle and Mitigation Process of Content Security Policy Bugs.,Gertjan Franken; Tom van Goethem; Lieven Desmet; Wouter Joosen,3673-3690,18,https://www.usenix.org/conference/usenixsecurity23/presentation/franken,
usenix,2023,conf/uss/uss2023,,Remote Code Execution from SSTI in the Sandbox: Automatically Detecting and Exploiting Template Escape Bugs.,Yudi Zhao; Yuan Zhang; Min Yang,3691-3708,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhao-yudi,
usenix,2023,conf/uss/uss2023,,Detecting API Post-Handling Bugs Using Code and Description in Patches.,Miaoqian Lin; Kai Chen; Yang Xiao,3709-3726,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lin,
usenix,2023,conf/uss/uss2023,,Place Your Locks Well: Understanding and Detecting Lock Misuse Bugs.,Yuandao Cai; Peisen Yao; Chengfeng Ye; Charles Zhang,3727-3744,18,https://www.usenix.org/conference/usenixsecurity23/presentation/cai-yuandao,
usenix,2023,conf/uss/uss2023,,The Space of Adversarial Strategies.,Ryan Sheatsley; Blaine Hoak; Eric Pauley; Patrick D. McDaniel,3745-3761,17,https://www.usenix.org/conference/usenixsecurity23/presentation/sheatsley,issue_last_page
usenix,2023,conf/uss/uss2023,,"""Security is not my field, I'm a stats guy"": A Qualitative Root Cause Analysis of Barriers to Adversarial Machine Learning Defenses in Industry.",Jaron Mink; Harjot Kaur; Juliane Schmüser; Sascha Fahl; Yasemin Acar,3763-3780,18,https://www.usenix.org/conference/usenixsecurity23/presentation/mink,issue_first_page
usenix,2023,conf/uss/uss2023,,X-Adv: Physical Adversarial Object Attacks against X-ray Prohibited Item Detection.,Aishan Liu; Jun Guo; Jiakai Wang; Siyuan Liang; Renshuai Tao; Wenbo Zhou; Cong Liu; Xianglong Liu; Dacheng Tao,3781-3798,18,https://www.usenix.org/conference/usenixsecurity23/presentation/liu-aishan,
usenix,2023,conf/uss/uss2023,,SMACK: Semantically Meaningful Adversarial Audio Attack.,Zhiyuan Yu; Yuanhaur Chang; Ning Zhang; Chaowei Xiao,3799-3816,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yu-zhiyuan-smack,
usenix,2023,conf/uss/uss2023,,URET: Universal Robustness Evaluation Toolkit (for Evasion).,Kevin Eykholt; Taesung Lee; Douglas Lee Schales; Jiyong Jang; Ian M. Molloy; Masha Zorin,3817-3833,17,https://www.usenix.org/conference/usenixsecurity23/presentation/eykholt,issue_last_page
usenix,2023,conf/uss/uss2023,,Authenticated private information retrieval.,Simone Colombo; Kirill Nikitin; Henry Corrigan-Gibbs; David J. Wu; Bryan Ford,3835-3851,17,https://www.usenix.org/conference/usenixsecurity23/presentation/colombo,issue_first_page;issue_last_page
usenix,2023,conf/uss/uss2023,,Don't be Dense: Efficient Keyword PIR for Sparse Databases.,Sarvar Patel; Joon Young Seo; Kevin Yeo,3853-3870,18,https://www.usenix.org/conference/usenixsecurity23/presentation/patel,issue_first_page
usenix,2023,conf/uss/uss2023,,GigaDORAM: Breaking the Billion Address Barrier.,Brett Hemenway Falk; Rafail Ostrovsky; Matan Shtepel; Jacob Zhang,3871-3888,18,https://www.usenix.org/conference/usenixsecurity23/presentation/falk,
usenix,2023,conf/uss/uss2023,,One Server for the Price of Two: Simple and Fast Single-Server Private Information Retrieval.,Alexandra Henzinger; Matthew M. Hong; Henry Corrigan-Gibbs; Sarah Meiklejohn; Vinod Vaikuntanathan,3889-3905,17,https://www.usenix.org/conference/usenixsecurity23/presentation/henzinger,issue_last_page
usenix,2023,conf/uss/uss2023,,Duoram: A Bandwidth-Efficient Distributed ORAM for 2- and 3-Party Computation.,Adithya Vadapalli; Ryan Henry; Ian Goldberg,3907-3924,18,https://www.usenix.org/conference/usenixsecurity23/presentation/vadapalli,issue_first_page
usenix,2023,conf/uss/uss2023,,A Peek into the Metaverse: Detecting 3D Model Clones in Mobile Games.,Chaoshun Zuo; Chao Wang; Zhiqiang Lin,3925-3942,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zuo,
usenix,2023,conf/uss/uss2023,,PATROL: Provable Defense against Adversarial Policy in Two-player Games.,Wenbo Guo; Xian Wu; Lun Wang; Xinyu Xing; Dawn Song,3943-3960,18,https://www.usenix.org/conference/usenixsecurity23/presentation/guo-wenbo,
usenix,2023,conf/uss/uss2023,,The Blockchain Imitation Game.,Kaihua Qin; Stefanos Chaliasos; Liyi Zhou; Benjamin Livshits; Dawn Song; Arthur Gervais,3961-3978,18,https://www.usenix.org/conference/usenixsecurity23/presentation/qin,
usenix,2023,conf/uss/uss2023,,It's all in your head(set): Side-channel attacks on AR/VR systems.,Yicheng Zhang; Carter Slocum; Jiasi Chen; Nael B. Abu-Ghazaleh,3979-3996,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-yicheng,
usenix,2023,conf/uss/uss2023,,Egg Hunt in Tesla Infotainment: A First Look at Reverse Engineering of Qt Binaries.,Haohuang Wen; Zhiqiang Lin,3997-4014,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wen,
usenix,2023,conf/uss/uss2023,,Reusable Enclaves for Confidential Serverless Computing.,Shixuan Zhao; Pinshen Xu; Guoxing Chen; Mengya Zhang; Yinqian Zhang; Zhiqiang Lin,4015-4032,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhao-shixuan,
usenix,2023,conf/uss/uss2023,,EnigMap: External-Memory Oblivious Map for Secure Enclaves.,Afonso Tinoco; Sixiang Gao; Elaine Shi,4033-4050,18,https://www.usenix.org/conference/usenixsecurity23/presentation/tinoco,
usenix,2023,conf/uss/uss2023,,AEX-Notify: Thwarting Precise Single-Stepping Attacks through Interrupt Awareness for Intel SGX Enclaves.,Scott Constable; Jo Van Bulck; Xiang Cheng; Yuan Xiao; Cedric Xing; Ilya Alexandrovich; Taesoo Kim; Frank Piessens; Mona Vij; Mark Silberstein,4051-4068,18,https://www.usenix.org/conference/usenixsecurity23/presentation/constable,
usenix,2023,conf/uss/uss2023,,Controlled Data Races in Enclaves: Attacks and Detection.,Sanchuan Chen; Zhiqiang Lin; Yinqian Zhang,4069-4086,18,https://www.usenix.org/conference/usenixsecurity23/presentation/chen-sanchuan,
usenix,2023,conf/uss/uss2023,,Guarding Serverless Applications with Kalium.,Deepak Sirone Jegan; Liang Wang; Siddhant Bhagat; Michael M. Swift,4087-4104,18,https://www.usenix.org/conference/usenixsecurity23/presentation/jegan,
usenix,2023,conf/uss/uss2023,,"""To Do This Properly, You Need More Resources"": The Hidden Costs of Introducing Simulated Phishing Campaigns.",Lina Brunken; Annalina Buckmann; Jonas Hielscher; M. Angela Sasse,4105-4122,18,https://www.usenix.org/conference/usenixsecurity23/presentation/brunken,
usenix,2023,conf/uss/uss2023,,You've Got Report: Measurement and Security Implications of DMARC Reporting.,Md. Ishtiaq Ashiq; Weitong Li; Tobias Fiebig; Taejoong Chung,4123-4137,15,https://www.usenix.org/conference/usenixsecurity23/presentation/ashiq,issue_last_page
usenix,2023,conf/uss/uss2023,,Knowledge Expansion and Counterfactual Interaction for Reference-Based Phishing Detection.,Ruofan Liu; Yun Lin; Yifan Zhang; Penn Han Lee; Jin Song Dong,4139-4156,18,https://www.usenix.org/conference/usenixsecurity23/presentation/liu-ruofan,issue_first_page
usenix,2023,conf/uss/uss2023,,Rods with Laser Beams: Understanding Browser Fingerprinting on Phishing Pages.,Iskander Sánchez-Rola; Leyla Bilge; Davide Balzarotti; Armin Buescher; Petros Efstathopoulos,4157-4173,17,https://www.usenix.org/conference/usenixsecurity23/presentation/sanchez-rola,issue_last_page
usenix,2023,conf/uss/uss2023,,Content-Type: multipart/oracle - Tapping into Format Oracles in Email End-to-End Encryption.,Fabian Ising; Damian Poddebniak; Tobias Kappert; Christoph Saatjohann; Sebastian Schinzel,4175-4192,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ising,issue_first_page
usenix,2023,conf/uss/uss2023,,PET: Prevent Discovered Errors from Being Triggered in the Linux Kernel.,Zicheng Wang; Yueqi Chen; Qingkai Zeng,4193-4210,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-zicheng,
usenix,2023,conf/uss/uss2023,,A Hybrid Alias Analysis and Its Application to Global Variable Protection in the Linux Kernel.,Guoren Li; Hang Zhang; Jinmeng Zhou; Wenbo Shen; Yulei Sui; Zhiyun Qian,4211-4228,18,https://www.usenix.org/conference/usenixsecurity23/presentation/li-guoren,
usenix,2023,conf/uss/uss2023,,AlphaEXP: An Expert System for Identifying Security-Sensitive Kernel Objects.,Ruipeng Wang; Kaixiang Chen; Chao Zhang; Zulie Pan; Qianyu Li; Siliang Qin; Shenglin Xu; Min Zhang; Yang Li,4229-4246,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-ruipeng,
usenix,2023,conf/uss/uss2023,,Mitigating Security Risks in Linux with KLAUS: A Method for Evaluating Patch Correctness.,Yuhang Wu; Zhenpeng Lin; Yueqi Chen; Dang K. Le; Dongliang Mu; Xinyu Xing,4247-4264,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wu-yuhang,
usenix,2023,conf/uss/uss2023,,Detecting Union Type Confusion in Component Object Model.,Yuxing Zhang; Xiaogang Zhu; Daojing He; Minhui Xue; Shouling Ji; Mohammad Sayad Haghighi; Sheng Wen; Zhiniang Peng,4265-4281,17,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-yuxing,issue_last_page
usenix,2023,conf/uss/uss2023,,Network Detection of Interactive SSH Impostors Using Deep Learning.,Julien Piet; Aashish Sharma; Vern Paxson; David A. Wagner,4283-4300,18,https://www.usenix.org/conference/usenixsecurity23/presentation/piet,issue_first_page
usenix,2023,conf/uss/uss2023,,ARGUS: Context-Based Detection of Stealthy IoT Infiltration Attacks.,Phillip Rieger; Marco Chilese; Reham Mohamed; Markus Miettinen; Hossein Fereidooni; Ahmad-Reza Sadeghi,4301-4318,18,https://www.usenix.org/conference/usenixsecurity23/presentation/rieger,
usenix,2023,conf/uss/uss2023,,Generative Intrusion Detection and Prevention on Data Stream.,HyungBin Seo; MyungKeun Yoon,4319-4335,17,https://www.usenix.org/conference/usenixsecurity23/presentation/seo,issue_last_page
usenix,2023,conf/uss/uss2023,,xNIDS: Explaining Deep Learning-based Network Intrusion Detection Systems for Active Intrusion Responses.,Feng Wei; Hongda Li; Ziming Zhao; Hongxin Hu,4337-4354,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wei-feng,issue_first_page
usenix,2023,conf/uss/uss2023,,PROGRAPHER: An Anomaly Detection System based on Provenance Graph Embedding.,Fan Yang; Jiacen Xu; Chunlin Xiong; Zhou Li; Kehuan Zhang,4355-4372,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yang-fan,
usenix,2023,conf/uss/uss2023,,Dubhe: Succinct Zero-Knowledge Proofs for Standard AES and related Applications.,Changchang Ding; Yan Huang,4373-4390,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ding-changchang,
usenix,2023,conf/uss/uss2023,,Curve Trees: Practical and Transparent Zero-Knowledge Accumulators.,Matteo Campanelli; Mathias Hall-Andersen; Simon Holmgaard Kamp,4391-4408,18,https://www.usenix.org/conference/usenixsecurity23/presentation/campanelli,
usenix,2023,conf/uss/uss2023,,BalanceProofs: Maintainable Vector Commitments with Fast Aggregation.,Weijie Wang; Annie Ulichney; Charalampos Papamanthou,4409-4426,18,https://www.usenix.org/conference/usenixsecurity23/presentation/wang-weijie,
usenix,2023,conf/uss/uss2023,,zkSaaS: Zero-Knowledge SNARKs as a Service.,Sanjam Garg; Aarushi Goel; Abhishek Jain; Guru-Vamsi Policharla; Sruthi Sekar,4427-4444,18,https://www.usenix.org/conference/usenixsecurity23/presentation/garg,
usenix,2023,conf/uss/uss2023,,VeriZexe: Decentralized Private Computation with Universal Setup.,Alex Luoyuan Xiong; Binyi Chen; Zhenfei Zhang; Benedikt Bünz; Ben Fisch; Fernando Krell; Philippe Camacho,4445-4462,18,https://www.usenix.org/conference/usenixsecurity23/presentation/xiong,
usenix,2023,conf/uss/uss2023,,Intender: Fuzzing Intent-Based Networking with Intent-State Transition Guidance.,Jiwon Kim; Benjamin E. Ujcich; Dave Tian,4463-4480,18,https://www.usenix.org/conference/usenixsecurity23/presentation/kim-jiwon,
usenix,2023,conf/uss/uss2023,,Bleem: Packet Sequence Oriented Fuzzing for Protocol Implementations.,Zhengxiong Luo; Junze Yu; Feilong Zuo; Jianzhong Liu; Yu Jiang; Ting Chen; Abhik Roychoudhury; Jiaguang Sun,4481-4498,18,https://www.usenix.org/conference/usenixsecurity23/presentation/luo-zhengxiong,
usenix,2023,conf/uss/uss2023,,Automated Exploitable Heap Layout Generation for Heap Overflows Through Manipulation Distance-Guided Fuzzing.,Bin Zhang; Jiongyi Chen; Runhao Li; Chao Feng; Ruilin Li; Chaojing Tang,4499-4515,17,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-bin,issue_last_page
usenix,2023,conf/uss/uss2023,,MINER: A Hybrid Data-Driven Approach for REST API Fuzzing.,Chenyang Lyu; Jiacheng Xu; Shouling Ji; Xuhong Zhang; Qinying Wang; Binbin Zhao; Gaoning Pan; Wei Cao; Peng Cheng; Raheem Beyah,4517-4534,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lyu,issue_first_page
usenix,2023,conf/uss/uss2023,,Systematic Assessment of Fuzzers using Mutation Analysis.,Philipp Görz; Björn Mathis; Keno Hassler; Emre Güler; Thorsten Holz; Andreas Zeller; Rahul Gopinath,4535-4552,18,https://www.usenix.org/conference/usenixsecurity23/presentation/gorz,
usenix,2023,conf/uss/uss2023,,HOMESPY: The Invisible Sniffer of Infrared Remote Control of Smart TVs.,Kong Huang; Yutong Zhou; Ke Zhang; Jiacen Xu; Jiongyi Chen; Di Tang; Kehuan Zhang,4553-4570,18,https://www.usenix.org/conference/usenixsecurity23/presentation/huang,
usenix,2023,conf/uss/uss2023,,Remote Attacks on Speech Recognition Systems Using Sound from Power Supply.,Lanqing Yang; Xinqi Chen; Xiangyong Jian; Leping Yang; Yijie Li; Qianfei Ren; Yi-Chao Chen; Guangtao Xue; Xiaoyu Ji,4571-4588,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yang-lanqing,
usenix,2023,conf/uss/uss2023,,Near-Ultrasound Inaudible Trojan (Nuit): Exploiting Your Speaker to Attack Your Microphone.,Qi Xia; Qian Chen; Shouhuai Xu,4589-4606,18,https://www.usenix.org/conference/usenixsecurity23/presentation/xia,
usenix,2023,conf/uss/uss2023,,Medusa Attack: Exploring Security Hazards of In-App QR Code Scanning.,Xing Han; Yuheng Zhang; Xue Zhang; Zeyuan Chen; Mingzhe Wang; Yiwei Zhang; Siqi Ma; Yu Yu; Elisa Bertino; Juanru Li,4607-4624,18,https://www.usenix.org/conference/usenixsecurity23/presentation/han-xing,
usenix,2023,conf/uss/uss2023,,"Othered, Silenced and Scapegoated: Understanding the Situated Security of Marginalised Populations in Lebanon.",Jessica McClearn; Rikke Bjerg Jensen; Reem Talhouk,4625-4642,18,https://www.usenix.org/conference/usenixsecurity23/presentation/mcclearn,
usenix,2023,conf/uss/uss2023,,Examining Power Dynamics and User Privacy in Smart Technology Use Among Jordanian Households.,Wael S. Albayaydh; Ivan Flechais,4643-4659,17,https://www.usenix.org/conference/usenixsecurity23/presentation/albayaydh,issue_last_page
usenix,2023,conf/uss/uss2023,,"""If sighted people know, I should be able to know: "" Privacy Perceptions of Bystanders with Visual Impairments around Camera-based Technology.",Yuhang Zhao; Yaxing Yao; Jiaru Fu; Nihan Zhou,4661-4678,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhao-yuhang,issue_first_page
usenix,2023,conf/uss/uss2023,,A Research Framework and Initial Study of Browser Security for the Visually Impaired.,Elaine Lau; Zachary Peterson,4679-4696,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lau,
usenix,2023,conf/uss/uss2023,,ELASM: Error-Latency-Aware Scale Management for Fully Homomorphic Encryption.,Yongwoo Lee; Seonyoung Cheon; Dongkwan Kim; Dongyoon Lee; Hanjun Kim,4697-4714,18,https://www.usenix.org/conference/usenixsecurity23/presentation/lee-yongwoo,
usenix,2023,conf/uss/uss2023,,HECO: Fully Homomorphic Encryption Compiler.,Alexander Viand; Patrick Jattke; Miro Haller; Anwar Hithnawi,4715-4732,18,https://www.usenix.org/conference/usenixsecurity23/presentation/viand,
usenix,2023,conf/uss/uss2023,,A Verified Confidential Computing as a Service Framework for Privacy Preservation.,Hongbo Chen; Haobin Hiroki Chen; Mingshen Sun; Kang Li; Zhaofeng Chen; XiaoFeng Wang,4733-4750,18,https://www.usenix.org/conference/usenixsecurity23/presentation/chen-hongbo,
usenix,2023,conf/uss/uss2023,,CSHER: A System for Compact Storage with HE-Retrieval.,Adi Akavia; Neta Oren; Boaz Sapir; Margarita Vald,4751-4768,18,https://www.usenix.org/conference/usenixsecurity23/presentation/akavia,
usenix,2023,conf/uss/uss2023,,Precise and Generalized Robustness Certification for Neural Networks.,Yuanyuan Yuan; Shuai Wang; Zhendong Su,4769-4786,18,https://www.usenix.org/conference/usenixsecurity23/presentation/yuan-yuanyuan-certification,
usenix,2023,conf/uss/uss2023,,DiffSmooth: Certifiably Robust Learning via Diffusion Models and Local Smoothing.,Jiawei Zhang; Zhongzhu Chen; Huan Zhang; Chaowei Xiao; Bo Li,4787-4804,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhang-jiawei,
usenix,2023,conf/uss/uss2023,,ACORN: Input Validation for Secure Aggregation.,James Bell; Adrià Gascón; Tancrède Lepoint; Baiyu Li; Sarah Meiklejohn; Mariana Raykova; Cathie Yun,4805-4822,18,https://www.usenix.org/conference/usenixsecurity23/presentation/bell,
usenix,2023,conf/uss/uss2023,,HOLMES: Efficient Distribution Testing for Secure Collaborative Learning.,Ian Chang; Katerina Sotiraki; Weikeng Chen; Murat Kantarcioglu; Raluca A. Popa,4823-4840,18,https://www.usenix.org/conference/usenixsecurity23/presentation/chang,
usenix,2023,conf/uss/uss2023,,"Keep Your Friends Close, but Your Routeservers Closer: Insights into RPKI Validation in the Internet.",Tomas Hlavacek; Haya Schulmann; Niklas Vogel; Michael Waidner,4841-4858,18,https://www.usenix.org/conference/usenixsecurity23/presentation/hlavacek,
usenix,2023,conf/uss/uss2023,,Exploring the Unknown DTLS Universe: Analysis of the DTLS Server Ecosystem on the Internet.,Nurullah Erinola; Marcel Maehren; Robert Merget; Juraj Somorovsky; Jörg Schwenk,4859-4876,18,https://www.usenix.org/conference/usenixsecurity23/presentation/erinola,
usenix,2023,conf/uss/uss2023,,We Really Need to Talk About Session Tickets: A Large-Scale Analysis of Cryptographic Dangers with TLS Session Tickets.,Sven Hebrok; Simon Nachtigall; Marcel Maehren; Nurullah Erinola; Robert Merget; Juraj Somorovsky; Jörg Schwenk,4877-4894,18,https://www.usenix.org/conference/usenixsecurity23/presentation/hebrok,
usenix,2023,conf/uss/uss2023,,Extended Hell(o): A Comprehensive Large-Scale Study on Email Confidentiality and Integrity Mechanisms in the Wild.,Birk Blechschmidt; Ben Stock,4895-4912,18,https://www.usenix.org/conference/usenixsecurity23/presentation/blechschmidt,
usenix,2023,conf/uss/uss2023,,"No Linux, No Problem: Fast and Correct Windows Binary Fuzzing via Target-embedded Snapshotting.",Leo Stone; Rishi Ranjan; Stefan Nagy; Matthew Hicks,4913-4929,17,https://www.usenix.org/conference/usenixsecurity23/presentation/stone,issue_last_page
usenix,2023,conf/uss/uss2023,,DAFL: Directed Grey-box Fuzzing guided by Data Dependency.,Tae Eun Kim; Jaeseung Choi; Kihong Heo; Sang Kil Cha,4931-4948,18,https://www.usenix.org/conference/usenixsecurity23/presentation/kim-tae-eun,issue_first_page
usenix,2023,conf/uss/uss2023,,DynSQL: Stateful Fuzzing for Database Management Systems with Complex and Valid SQL Query Generation.,Zu-Ming Jiang; Jia-Ju Bai; Zhendong Su,4949-4965,17,https://www.usenix.org/conference/usenixsecurity23/presentation/jiang-zu-ming,issue_last_page
usenix,2023,conf/uss/uss2023,,AIFORE: Smart Fuzzing Based on Automatic Input Format Reverse Engineering.,Ji Shi; Zhun Wang; Zhiyao Feng; Yang Lan; Shisong Qin; Wei You; Wei Zou; Mathias Payer; Chao Zhang,4967-4984,18,https://www.usenix.org/conference/usenixsecurity23/presentation/shi-ji,issue_first_page
usenix,2023,conf/uss/uss2023,,BoKASAN: Binary-only Kernel Address Sanitizer for Effective Kernel Fuzzing.,Mingi Cho; Dohyeon An; Hoyong Jin; Taekyoung Kwon,4985-5002,18,https://www.usenix.org/conference/usenixsecurity23/presentation/cho,
usenix,2023,conf/uss/uss2023,,ACTOR: Action-Guided Kernel Fuzzing.,Marius Fleischer; Dipanjan Das; Priyanka Bose; Weiheng Bai; Kangjie Lu; Mathias Payer; Christopher Kruegel; Giovanni Vigna,5003-5020,18,https://www.usenix.org/conference/usenixsecurity23/presentation/fleischer,
usenix,2023,conf/uss/uss2023,,FirmSolo: Enabling dynamic analysis of binary Linux-based IoT kernel modules.,Ioannis Angelakopoulos; Gianluca Stringhini; Manuel Egele,5021-5038,18,https://www.usenix.org/conference/usenixsecurity23/presentation/angelakopoulos,
usenix,2023,conf/uss/uss2023,,KextFuzz: Fuzzing macOS Kernel EXTensions on Apple Silicon via Exploiting Mitigations.,Tingting Yin; Zicong Gao; Zhenghang Xiao; Zheyu Ma; Min Zheng; Chao Zhang,5039-5054,16,https://www.usenix.org/conference/usenixsecurity23/presentation/yin,
usenix,2023,conf/uss/uss2023,,Uncontained: Uncovering Container Confusion in the Linux Kernel.,Jakob Koschel; Pietro Borrello; Daniele Cono D'Elia; Herbert Bos; Cristiano Giuffrida,5055-5072,18,https://www.usenix.org/conference/usenixsecurity23/presentation/koschel,
usenix,2023,conf/uss/uss2023,,"""I'm going to trust this until it burns me"" Parents' Privacy Concerns and Delegation of Trust in K-8 Educational Technology.",Victoria Zhong; Susan E. McGregor; Rachel Greenstadt,5073-5090,18,https://www.usenix.org/conference/usenixsecurity23/presentation/zhong,
usenix,2023,conf/uss/uss2023,,Educators' Perspectives of Using (or Not Using) Online Exam Proctoring.,David G. Balash; Elena Korkes; Miles Grant; Adam J. Aviv; Rahel A. Fainchtein; Micah Sherr,5091-5108,18,https://www.usenix.org/conference/usenixsecurity23/presentation/balash,
usenix,2023,conf/uss/uss2023,,No more Reviewer #2: Subverting Automatic Paper-Reviewer Assignment using Adversarial Learning.,Thorsten Eisenhofer; Erwin Quiring; Jonas Möller; Doreen Riepel; Thorsten Holz; Konrad Rieck,5109-5126,18,https://www.usenix.org/conference/usenixsecurity23/presentation/eisenhofer,
usenix,2023,conf/uss/uss2023,,A Two-Decade Retrospective Analysis of a University's Vulnerability to Attacks Exploiting Reused Passwords.,Alexandra Nisenoff; Maximilian Golla; Miranda Wei; Juliette Hainline; Hayley Szymanek; Annika Braun; Annika Hildebrandt; Blair Christensen; David Langenberg; Blase Ur,5127-5144,18,https://www.usenix.org/conference/usenixsecurity23/presentation/nisenoff-retrospective,
usenix,2023,conf/uss/uss2023,,Ethical Frameworks and Computer Security Trolley Problems: Foundations for Conversations.,Tadayoshi Kohno; Yasemin Acar; Wulf Loh,5145-5162,18,https://www.usenix.org/conference/usenixsecurity23/presentation/kohno,
usenix,2023,conf/uss/uss2023,,Catch You and I Can: Revealing Source Voiceprint Against Voice Conversion.,Jiangyi Deng; Yanjiao Chen; Yinan Zhong; Qianhao Miao; Xueluan Gong; Wenyuan Xu,5163-5180,18,https://www.usenix.org/conference/usenixsecurity23/presentation/deng-jiangyi-voiceprint,
usenix,2023,conf/uss/uss2023,,"V-Cloak: Intelligibility-, Naturalness- & Timbre-Preserving Real-Time Voice Anonymization.",Jiangyi Deng; Fei Teng; Yanjiao Chen; Xiaofu Chen; Zhaohui Wang; Wenyuan Xu,5181-5198,18,https://www.usenix.org/conference/usenixsecurity23/presentation/deng-jiangyi-v-cloak,
usenix,2023,conf/uss/uss2023,,Assessing Anonymity Techniques Employed in German Court Decisions: A De-Anonymization Experiment.,Dominic Deuber; Michael Keuchen; Nicolas Christin,5199-5216,18,https://www.usenix.org/conference/usenixsecurity23/presentation/deuber,
usenix,2023,conf/uss/uss2023,,Person Re-identification in 3D Space: A WiFi Vision-based Approach.,Yili Ren; Yichao Wang; Sheng Tan; Yingying Chen; Jie Yang,5217-5234,18,https://www.usenix.org/conference/usenixsecurity23/presentation/ren,
