venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
usenix,2022,conf/uss/uss2022,,"Smart Home Privacy Policies Demystified: A Study of Availability, Content, and Coverage.",Sunil Manandhar; Kaushal Kafle; Benjamin Andow; Kapil Singh; Adwait Nadkarni,3521-3538,18,https://www.usenix.org/conference/usenixsecurity22/presentation/manandhar,
usenix,2022,conf/uss/uss2022,,MaDIoT 2.0: Modern High-Wattage IoT Botnet Attacks and Defenses.,Tohid Shekari; Alvaro A. Cárdenas; Raheem Beyah,3539-3556,18,https://www.usenix.org/conference/usenixsecurity22/presentation/shekari,
usenix,2022,conf/uss/uss2022,,AutoDA: Automated Decision-based Iterative Adversarial Attacks.,Qi-An Fu; Yinpeng Dong; Hang Su; Jun Zhu; Chao Zhang,3557-3574,18,https://www.usenix.org/conference/usenixsecurity22/presentation/fu-qi,
usenix,2022,conf/uss/uss2022,,Poison Forensics: Traceback of Data Poisoning Attacks in Neural Networks.,Shawn Shan; Arjun Nitin Bhagoji; Haitao Zheng; Ben Y. Zhao,3575-3592,18,https://www.usenix.org/conference/usenixsecurity22/presentation/shan,
usenix,2022,conf/uss/uss2022,,Teacher Model Fingerprinting Attacks Against Transfer Learning.,Yufei Chen; Chao Shen; Cong Wang; Yang Zhang,3593-3610,18,https://www.usenix.org/conference/usenixsecurity22/presentation/chen-yufei,
usenix,2022,conf/uss/uss2022,,Hidden Trigger Backdoor Attack on NLP Models via Linguistic Style Manipulation.,Xudong Pan; Mi Zhang; Beina Sheng; Jiaming Zhu; Min Yang,3611-3628,18,https://www.usenix.org/conference/usenixsecurity22/presentation/pan-hidden,
usenix,2022,conf/uss/uss2022,,PoisonedEncoder: Poisoning the Unlabeled Pre-training Data in Contrastive Learning.,Hongbin Liu; Jinyuan Jia; Neil Zhenqiang Gong,3629-3645,17,https://www.usenix.org/conference/usenixsecurity22/presentation/liu-hongbin,issue_last_page
usenix,2022,conf/uss/uss2022,,Double Trouble: Combined Heterogeneous Attacks on Non-Inclusive Cache Hierarchies.,Antoon Purnal; Furkan Turan; Ingrid Verbauwhede,3647-3664,18,https://www.usenix.org/conference/usenixsecurity22/presentation/purnal,issue_first_page
usenix,2022,conf/uss/uss2022,,QuORAM: A Quorum-Replicated Fault Tolerant ORAM Datastore.,Sujaya Maiyya; Seif Ibrahim; Caitlin Scarberry; Divyakant Agrawal; Amr El Abbadi; Huijia Lin; Stefano Tessaro; Victor Zakhary,3665-3682,18,https://www.usenix.org/conference/usenixsecurity22/presentation/maiyya,
usenix,2022,conf/uss/uss2022,,"Post-Quantum Cryptography with Contemporary Co-Processors: Beyond Kronecker, Schönhage-Strassen & Nussbaumer.",Joppe W. Bos; Joost Renes; Christine van Vredendaal,3683-3697,15,https://www.usenix.org/conference/usenixsecurity22/presentation/bos,issue_last_page
usenix,2022,conf/uss/uss2022,,FIXREVERTER: A Realistic Bug Injection Methodology for Benchmarking Fuzz Testing.,Zenong Zhang; Zach Patterson; Michael Hicks; Shiyi Wei,3699-3715,17,https://www.usenix.org/conference/usenixsecurity22/presentation/zhang-zenong,issue_first_page;issue_last_page
usenix,2022,conf/uss/uss2022,,Tightly Seal Your Sensitive Pointers with PACTight.,Mohannad Ismail; Andrew Quach; Christopher Jelesnianski; Yeongjin Jang; Changwoo Min,3717-3734,18,https://www.usenix.org/conference/usenixsecurity22/presentation/ismail,issue_first_page
usenix,2022,conf/uss/uss2022,,Total Eclipse of the Heart - Disrupting the InterPlanetary File System.,Bernd Prünster; Alexander Marsalek; Thomas Zefferer,3735-3752,18,https://www.usenix.org/conference/usenixsecurity22/presentation/prunster,
usenix,2022,conf/uss/uss2022,,PrivGuard: Privacy Regulation Compliance Made Easier.,Lun Wang; Usmann Khan; Joseph P. Near; Qi Pang; Jithendaraa Subramanian; Neel Somani; Peng Gao; Andrew Low; Dawn Song,3753-3770,18,https://www.usenix.org/conference/usenixsecurity22/presentation/wang-lun,
usenix,2022,conf/uss/uss2022,,Stick It to The Man: Correcting for Non-Cooperative Behavior of Subjects in Experiments on Social Networks.,Kaleigh Clary; Emma Tosch; Jeremiah Onaolapo; David D. Jensen,3771-3788,18,https://www.usenix.org/conference/usenixsecurity22/presentation/clary,
usenix,2022,conf/uss/uss2022,,OVRseen: Auditing Network Traffic and Privacy Policies in Oculus VR.,Rahmadi Trimananda; Hieu Le; Hao Cui; Janice Tran Ho; Anastasia Shuba; Athina Markopoulou,3789-3806,18,https://www.usenix.org/conference/usenixsecurity22/presentation/trimananda,
usenix,2022,conf/uss/uss2022,,Half-Double: Hammering From the Next Row Over.,Andreas Kogler; Jonas Juffinger; Salman Qazi; Yoongu Kim; Moritz Lipp; Nicolas Boichat; Eric Shiu; Mattias Nissler; Daniel Gruss,3807-3824,18,https://www.usenix.org/conference/usenixsecurity22/presentation/kogler-half-double,
usenix,2022,conf/uss/uss2022,,RETBLEED: Arbitrary Speculative Code Execution with Return Instructions.,Johannes Wikner; Kaveh Razavi,3825-3842,18,https://www.usenix.org/conference/usenixsecurity22/presentation/wikner,
usenix,2022,conf/uss/uss2022,,PISTIS: Trusted Computing Architecture for Low-end Embedded Systems.,Michele Grisafi; Mahmoud Ammar; Marco Roveri; Bruno Crispo,3843-3860,18,https://www.usenix.org/conference/usenixsecurity22/presentation/grisafi,
usenix,2022,conf/uss/uss2022,,Rapid Prototyping for Microarchitectural Attacks.,Catherine Easdon; Michael Schwarz; Martin Schwarzl; Daniel Gruss,3861-3877,17,https://www.usenix.org/conference/usenixsecurity22/presentation/easdon,issue_last_page
usenix,2022,conf/uss/uss2022,,ProFactory: Improving IoT Security via Formalized Protocol Customization.,Fei Wang; Jianliang Wu; Yuhong Nan; Yousra Aafer; Xiangyu Zhang; Dongyan Xu; Mathias Payer,3879-3896,18,https://www.usenix.org/conference/usenixsecurity22/presentation/wang-fei,issue_first_page
usenix,2022,conf/uss/uss2022,,Using Trātṛ to tame Adversarial Synchronization.,Yuvraj Patel; Chenhao Ye; Akshat Sinha; Abigail Matthews; Andrea C. Arpaci-Dusseau; Michael M. Swift,3897-3916,20,https://www.usenix.org/conference/usenixsecurity22/presentation/patel,
usenix,2022,conf/uss/uss2022,,ÆPIC Leak: Architecturally Leaking Uninitialized Data from the Microarchitecture.,Pietro Borrello; Andreas Kogler; Martin Schwarzl; Moritz Lipp; Daniel Gruss; Michael Schwarz,3917-3934,18,https://www.usenix.org/conference/usenixsecurity22/presentation/borrello,
usenix,2022,conf/uss/uss2022,,"SAPIC+: protocol verifiers of the world, unite!",Vincent Cheval; Charlie Jacomme; Steve Kremer; Robert Künnemann,3935-3952,18,https://www.usenix.org/conference/usenixsecurity22/presentation/cheval,
usenix,2022,conf/uss/uss2022,,On the Security Risks of AutoML.,Ren Pang; Zhaohan Xi; Shouling Ji; Xiapu Luo; Ting Wang,3953-3970,18,https://www.usenix.org/conference/usenixsecurity22/presentation/pang-ren,
usenix,2022,conf/uss/uss2022,,Dos and Don'ts of Machine Learning in Computer Security.,Daniel Arp; Erwin Quiring; Feargus Pendlebury; Alexander Warnecke; Fabio Pierazzi; Christian Wressnegger; Lorenzo Cavallaro; Konrad Rieck,3971-3988,18,https://www.usenix.org/conference/usenixsecurity22/presentation/arp,
usenix,2022,conf/uss/uss2022,,Exploring the Security Boundary of Data Reconstruction via Neuron Exclusivity Analysis.,Xudong Pan; Mi Zhang; Yifan Yan; Jiaming Zhu; Zhemin Yang,3989-4006,18,https://www.usenix.org/conference/usenixsecurity22/presentation/pan-exploring,
usenix,2022,conf/uss/uss2022,,On the Necessity of Auditable Algorithmic Definitions for Machine Unlearning.,Anvith Thudi; Hengrui Jia; Ilia Shumailov; Nicolas Papernot,4007-4022,16,https://www.usenix.org/conference/usenixsecurity22/presentation/thudi,
usenix,2022,conf/uss/uss2022,,"""The Same PIN, Just Longer"": On the (In)Security of Upgrading PINs from 4 to 6 Digits.",Collins W. Munyendo; Philipp Markert; Alexandra Nisenoff; Miles Grant; Elena Korkes; Blase Ur; Adam J. Aviv,4023-4040,18,https://www.usenix.org/conference/usenixsecurity22/presentation/munyendo,
usenix,2022,conf/uss/uss2022,,Where to Recruit for Security Development Studies: Comparing Six Software Developer Samples.,Harjot Kaur; Sabrina Amft; Daniel Votipka; Yasemin Acar; Sascha Fahl,4041-4058,18,https://www.usenix.org/conference/usenixsecurity22/presentation/kaur,
usenix,2022,conf/uss/uss2022,,Investigating State-of-the-Art Practices for Fostering Subjective Trust in Online Voting through Interviews.,Karola Marky; Paul Gerber; Sebastian Günther; Mohamed Khamis; Maximilian Fries; Max Mühlhäuser,4059-4076,18,https://www.usenix.org/conference/usenixsecurity22/presentation/marky,
usenix,2022,conf/uss/uss2022,,"Electronic Monitoring Smartphone Apps: An Analysis of Risks from Technical, Human-Centered, and Legal Perspectives.",Kentrell Owens; Anita Alem; Franziska Roesner; Tadayoshi Kohno,4077-4094,18,https://www.usenix.org/conference/usenixsecurity22/presentation/owens,
usenix,2022,conf/uss/uss2022,,MAGE: Mutual Attestation for a Group of Enclaves without Trusted Third Parties.,Guoxing Chen; Yinqian Zhang,4095-4110,16,https://www.usenix.org/conference/usenixsecurity22/presentation/chen-guoxing,
usenix,2022,conf/uss/uss2022,,Elasticlave: An Efficient Memory Model for Enclaves.,Jason Zhijingcheng Yu; Shweta Shinde; Trevor E. Carlson; Prateek Saxena,4111-4128,18,https://www.usenix.org/conference/usenixsecurity22/presentation/yu-jason,
usenix,2022,conf/uss/uss2022,,SGXLock: Towards Efficiently Establishing Mutual Distrust Between Host Application and Enclave for SGX.,Yuan Chen; Jiaqi Li; Guorui Xu; Yajin Zhou; Zhi Wang; Cong Wang; Kui Ren,4129-4146,18,https://www.usenix.org/conference/usenixsecurity22/presentation/chen-yuan,
usenix,2022,conf/uss/uss2022,,Minefield: A Software-only Protection for SGX Enclaves against DVFS Attacks.,Andreas Kogler; Daniel Gruss; Michael Schwarz,4147-4164,18,https://www.usenix.org/conference/usenixsecurity22/presentation/kogler-minefield,
usenix,2022,conf/uss/uss2022,,Counting in Regexes Considered Harmful: Exposing ReDoS Vulnerability of Nonbacktracking Matchers.,Lenka Turonová; Lukás Holík; Ivan Homoliak; Ondrej Lengál; Margus Veanes; Tomás Vojnar,4165-4182,18,https://www.usenix.org/conference/usenixsecurity22/presentation/turonova,
usenix,2022,conf/uss/uss2022,,RegexScalpel: Regular Expression Denial of Service (ReDoS) Defense by Localize-and-Fix.,Yeting Li; Yecheng Sun; Zhiwu Xu; Jialun Cao; Yuekang Li; Rongchen Li; Haiming Chen; Shing-Chi Cheung; Yang Liu; Yang Xiao,4183-4200,18,https://www.usenix.org/conference/usenixsecurity22/presentation/li-yeting,
usenix,2022,conf/uss/uss2022,,Anycast Agility: Network Playbooks to Fight DDoS.,A. S. M. Rizvi; Leandro M. Bertholdo; João M. Ceron; John S. Heidemann,4201-4218,18,https://www.usenix.org/conference/usenixsecurity22/presentation/rizvi,
usenix,2022,conf/uss/uss2022,,Regulator: Dynamic Analysis to Detect ReDoS.,Robert McLaughlin; Fabio Pagani; Noah Spahn; Christopher Kruegel; Giovanni Vigna,4219-4235,17,https://www.usenix.org/conference/usenixsecurity22/presentation/mclaughlin,issue_last_page
usenix,2022,conf/uss/uss2022,,Aardvark: An Asynchronous Authenticated Dictionary with Applications to Account-based Cryptocurrencies.,Derek Leung; Yossi Gilad; Sergey Gorbunov; Leonid Reyzin; Nickolai Zeldovich,4237-4254,18,https://www.usenix.org/conference/usenixsecurity22/presentation/leung,issue_first_page
usenix,2022,conf/uss/uss2022,,Zero-Knowledge Middleboxes.,Paul Grubbs; Arasu Arun; Ye Zhang; Joseph Bonneau; Michael Walfish,4255-4272,18,https://www.usenix.org/conference/usenixsecurity22/presentation/grubbs,
usenix,2022,conf/uss/uss2022,,Efficient Representation of Numerical Optimization Problems for SNARKs.,Sebastian Angel; Andrew J. Blumberg; Eleftherios Ioannidis; Jess Woods,4273-4290,18,https://www.usenix.org/conference/usenixsecurity22/presentation/angel,
usenix,2022,conf/uss/uss2022,,Experimenting with Collaborative zk-SNARKs: Zero-Knowledge Proofs for Distributed Secrets.,Alex Ozdemir; Dan Boneh,4291-4308,18,https://www.usenix.org/conference/usenixsecurity22/presentation/ozdemir,
usenix,2022,conf/uss/uss2022,,Detecting Logical Bugs of DBMS with Coverage-based Guidance.,Yu Liang; Song Liu; Hong Hu,4309-4326,18,https://www.usenix.org/conference/usenixsecurity22/presentation/liang,
usenix,2022,conf/uss/uss2022,,Augmenting Decompiler Output with Learned Variable Names and Types.,Qibin Chen; Jeremy Lacomis; Edward J. Schwartz; Claire Le Goues; Graham Neubig; Bogdan Vasilescu,4327-4343,17,https://www.usenix.org/conference/usenixsecurity22/presentation/chen-qibin,issue_last_page
usenix,2022,conf/uss/uss2022,,Debloating Address Sanitizer.,Yuchen Zhang; Chengbin Pang; Georgios Portokalidis; Nikos Triandopoulos; Jun Xu,4345-4363,19,https://www.usenix.org/conference/usenixsecurity22/presentation/zhang-yuchen,issue_first_page;issue_last_page
usenix,2022,conf/uss/uss2022,,Ferry: State-Aware Symbolic Execution for Exploring State-Dependent Program Paths.,Shunfan Zhou; Zhemin Yang; Dan Qiao; Peng Liu; Min Yang; Zhe Wang; Chenggang Wu,4365-4382,18,https://www.usenix.org/conference/usenixsecurity22/presentation/zhou-shunfan,issue_first_page
usenix,2022,conf/uss/uss2022,,Can one hear the shape of a neural network?: Snooping the GPU via Magnetic Side Channel.,Henrique Teles Maia; Chang Xiao; Dingzeyu Li; Eitan Grinspun; Changxi Zheng,4383-4400,18,https://www.usenix.org/conference/usenixsecurity22/presentation/maia,
usenix,2022,conf/uss/uss2022,,Lamphone: Passive Sound Recovery from a Desk Lamp's Light Bulb Vibrations.,Ben Nassi; Yaron Pirutin; Raz Swisa; Adi Shamir; Yuval Elovici; Boris Zadov,4401-4417,17,https://www.usenix.org/conference/usenixsecurity22/presentation/nassi,issue_last_page
usenix,2022,conf/uss/uss2022,,Automated Side Channel Analysis of Media Software with Manifold Learning.,Yuanyuan Yuan; Qi Pang; Shuai Wang,4419-4436,18,https://www.usenix.org/conference/usenixsecurity22/presentation/yuan-yuanyuan,issue_first_page
usenix,2022,conf/uss/uss2022,,Lend Me Your Ear: Passive Remote Physical Side Channels on PCs.,Daniel Genkin; Noam Nissan; Roei Schuster; Eran Tromer,4437-4454,18,https://www.usenix.org/conference/usenixsecurity22/presentation/genkin,
usenix,2022,conf/uss/uss2022,,Stalloris: RPKI Downgrade Attack.,Tomas Hlavacek; Philipp Jeitner; Donika Mirdita; Haya Schulmann; Michael Waidner,4455-4471,17,https://www.usenix.org/conference/usenixsecurity22/presentation/hlavacek,issue_last_page
usenix,2022,conf/uss/uss2022,,XDRI Attacks - and - How to Enhance Resilience of Residential Routers.,Philipp Jeitner; Haya Schulmann; Lucas Teichmann; Michael Waidner,4473-4490,18,https://www.usenix.org/conference/usenixsecurity22/presentation/jeitner,issue_first_page
usenix,2022,conf/uss/uss2022,,V'CER: Efficient Certificate Validation in Constrained Networks.,David Koisser; Patrick Jauernig; Gene Tsudik; Ahmad-Reza Sadeghi,4491-4508,18,https://www.usenix.org/conference/usenixsecurity22/presentation/koisser,
usenix,2022,conf/uss/uss2022,,Themis: Accelerating the Detection of Route Origin Hijacking by Distinguishing Legitimate and Illegitimate MOAS.,Lancheng Qin; Dan Li; Ruifeng Li; Kang Wang,4509-4524,16,https://www.usenix.org/conference/usenixsecurity22/presentation/qin,
usenix,2022,conf/uss/uss2022,,ML-Doctor: Holistic Risk Assessment of Inference Attacks Against Machine Learning Models.,Yugeng Liu; Rui Wen; Xinlei He; Ahmed Salem; Zhikun Zhang; Michael Backes; Emiliano De Cristofaro; Mario Fritz; Yang Zhang,4525-4542,18,https://www.usenix.org/conference/usenixsecurity22/presentation/liu-yugeng,
usenix,2022,conf/uss/uss2022,,Inference Attacks Against Graph Neural Networks.,Zhikun Zhang; Min Chen; Michael Backes; Yun Shen; Yang Zhang,4543-4560,18,https://www.usenix.org/conference/usenixsecurity22/presentation/zhang-zhikun,
usenix,2022,conf/uss/uss2022,,Membership Inference Attacks and Defenses in Neural Network Pruning.,Xiaoyong Yuan; Lan Zhang,4561-4578,18,https://www.usenix.org/conference/usenixsecurity22/presentation/yuan-xiaoyong,
usenix,2022,conf/uss/uss2022,,Are Your Sensitive Attributes Private? Novel Model Inversion Attribute Inference Attacks on Classification Models.,Shagufta Mehnaz; Sayanton V. Dibbo; Ehsanul Kabir; Ninghui Li; Elisa Bertino,4579-4596,18,https://www.usenix.org/conference/usenixsecurity22/presentation/mehnaz,
