venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2021,conf/icml/icml2021,,Run-Sort-ReRun: Escaping Batch Size Limitations in Sliced Wasserstein Generative Models.,José Lezama; Wei Chen; Qiang Qiu,6275-6285,11,http://proceedings.mlr.press/v139/lezama21a.html,
icml,2021,conf/icml/icml2021,,PAGE: A Simple and Optimal Probabilistic Gradient Estimator for Nonconvex Optimization.,Zhize Li; Hongyan Bao; Xiangliang Zhang; Peter Richtárik,6286-6295,10,http://proceedings.mlr.press/v139/li21a.html,
icml,2021,conf/icml/icml2021,,Tightening the Dependence on Horizon in the Sample Complexity of Q-Learning.,Gen Li; Changxiao Cai; Yuxin Chen; Yuantao Gu; Yuting Wei; Yuejie Chi,6296-6306,11,http://proceedings.mlr.press/v139/li21b.html,
icml,2021,conf/icml/icml2021,,Winograd Algorithm for AdderNet.,Wenshuo Li; Hanting Chen; Mingqiang Huang; Xinghao Chen; Chunjing Xu; Yunhe Wang,6307-6315,9,http://proceedings.mlr.press/v139/li21c.html,
icml,2021,conf/icml/icml2021,,"A Free Lunch From ANN: Towards Efficient, Accurate Spiking Neural Networks Calibration.",Yuhang Li; Shikuang Deng; Xin Dong; Ruihao Gong; Shi Gu,6316-6325,10,http://proceedings.mlr.press/v139/li21d.html,
icml,2021,conf/icml/icml2021,,Privacy-Preserving Feature Selection with Secure Multiparty Computation.,Xiling Li; Rafael Dowsley; Martine De Cock,6326-6336,11,http://proceedings.mlr.press/v139/li21e.html,
icml,2021,conf/icml/icml2021,,Theory of Spectral Method for Union of Subspaces-Based Random Geometry Graph.,Gen Li; Yuantao Gu,6337-6345,9,http://proceedings.mlr.press/v139/li21f.html,
icml,2021,conf/icml/icml2021,,MURAL: Meta-Learning Uncertainty-Aware Rewards for Outcome-Driven Reinforcement Learning.,Kevin Li; Abhishek Gupta; Ashwin Reddy; Vitchyr H. Pong; Aurick Zhou; Justin Yu; Sergey Levine,6346-6356,11,http://proceedings.mlr.press/v139/li21g.html,
icml,2021,conf/icml/icml2021,,Ditto: Fair and Robust Federated Learning Through Personalization.,Tian Li; Shengyuan Hu; Ahmad Beirami; Virginia Smith,6357-6368,12,http://proceedings.mlr.press/v139/li21h.html,
icml,2021,conf/icml/icml2021,,Quantization Algorithms for Random Fourier Features.,Xiaoyun Li; Ping Li,6369-6380,12,http://proceedings.mlr.press/v139/li21i.html,
icml,2021,conf/icml/icml2021,,Approximate Group Fairness for Clustering.,Bo Li; Lijun Li; Ankang Sun; Chenhao Wang; Yingfan Wang,6381-6391,11,http://proceedings.mlr.press/v139/li21j.html,
icml,2021,conf/icml/icml2021,,Sharper Generalization Bounds for Clustering.,Shaojie Li; Yong Liu,6392-6402,11,http://proceedings.mlr.press/v139/li21k.html,
icml,2021,conf/icml/icml2021,,Provably End-to-end Label-noise Learning without Anchor Points.,Xuefeng Li; Tongliang Liu; Bo Han; Gang Niu; Masashi Sugiyama,6403-6413,11,http://proceedings.mlr.press/v139/li21l.html,
icml,2021,conf/icml/icml2021,,A Novel Method to Solve Neural Knapsack Problems.,Duanshun Li; Jing Liu; Dongeun Lee; Ali Seyedmazloom; Giridhar Kaushik; Kookjin Lee; Noseong Park,6414-6424,11,http://proceedings.mlr.press/v139/li21m.html,
icml,2021,conf/icml/icml2021,,Mixed Cross Entropy Loss for Neural Machine Translation.,Haoran Li; Wei Lu,6425-6436,12,http://proceedings.mlr.press/v139/li21n.html,
icml,2021,conf/icml/icml2021,,Training Graph Neural Networks with 1000 Layers.,Guohao Li; Matthias Müller; Bernard Ghanem; Vladlen Koltun,6437-6449,13,http://proceedings.mlr.press/v139/li21o.html,
icml,2021,conf/icml/icml2021,,Active Feature Acquisition with Generative Surrogate Models.,Yang Li; Junier Oliva,6450-6459,10,http://proceedings.mlr.press/v139/li21p.html,
icml,2021,conf/icml/icml2021,,Partially Observed Exchangeable Modeling.,Yang Li; Junier Oliva,6460-6470,11,http://proceedings.mlr.press/v139/li21q.html,
icml,2021,conf/icml/icml2021,,Testing DNN-based Autonomous Driving Systems under Critical Environmental Conditions.,Zhong Li; Minxue Pan; Tian Zhang; Xuandong Li,6471-6482,12,http://proceedings.mlr.press/v139/li21r.html,
icml,2021,conf/icml/icml2021,,The Symmetry between Arms and Knapsacks: A Primal-Dual Approach for Bandits with Knapsacks.,Xiaocheng Li; Chunlin Sun; Yinyu Ye,6483-6492,10,http://proceedings.mlr.press/v139/li21s.html,
icml,2021,conf/icml/icml2021,,Distributionally Robust Optimization with Markovian Data.,Mengmeng Li; Tobias Sutter; Daniel Kuhn,6493-6503,11,http://proceedings.mlr.press/v139/li21t.html,
icml,2021,conf/icml/icml2021,,Communication-Efficient Distributed SVD via Local Power Iterations.,Xiang Li; Shusen Wang; Kun Chen; Zhihua Zhang,6504-6514,11,http://proceedings.mlr.press/v139/li21u.html,
icml,2021,conf/icml/icml2021,,FILTRA: Rethinking Steerable CNN by Filter Transform.,Bo Li; Qili Wang; Gim Hee Lee,6515-6522,8,http://proceedings.mlr.press/v139/li21v.html,
icml,2021,conf/icml/icml2021,,Online Unrelated Machine Load Balancing with Predictions Revisited.,Shi Li; Jiayi Xian,6523-6532,10,http://proceedings.mlr.press/v139/li21w.html,
icml,2021,conf/icml/icml2021,,Asymptotic Normality and Confidence Intervals for Prediction Risk of the Min-Norm Least Squares Estimator.,Zeng Li; Chuanlong Xie; Qinwen Wang,6533-6542,10,http://proceedings.mlr.press/v139/li21x.html,
icml,2021,conf/icml/icml2021,,TeraPipe: Token-Level Pipeline Parallelism for Training Large-Scale Language Models.,Zhuohan Li; Siyuan Zhuang; Shiyuan Guo; Danyang Zhuo; Hao Zhang; Dawn Song; Ion Stoica,6543-6552,10,http://proceedings.mlr.press/v139/li21y.html,
icml,2021,conf/icml/icml2021,,"A Second look at Exponential and Cosine Step Sizes: Simplicity, Adaptivity, and Performance.",Xiaoyu Li; Zhenxun Zhuang; Francesco Orabona,6553-6564,12,http://proceedings.mlr.press/v139/li21z.html,
icml,2021,conf/icml/icml2021,,Towards Understanding and Mitigating Social Biases in Language Models.,Paul Pu Liang; Chiyu Wu; Louis-Philippe Morency; Ruslan Salakhutdinov,6565-6576,12,http://proceedings.mlr.press/v139/liang21a.html,
icml,2021,conf/icml/icml2021,,Uncovering the Connections Between Adversarial Transferability and Knowledge Transferability.,Kaizhao Liang; Jacky Y. Zhang; Boxin Wang; Zhuolin Yang; Sanmi Koyejo; Bo Li,6577-6587,11,http://proceedings.mlr.press/v139/liang21b.html,
icml,2021,conf/icml/icml2021,,Parallel Droplet Control in MEDA Biochips using Multi-Agent Reinforcement Learning.,Tung-Che Liang; Jin Zhou; Yun-Sheng Chan; Tsung-Yi Ho; Krishnendu Chakrabarty; Cy Lee,6588-6599,12,http://proceedings.mlr.press/v139/liang21c.html,
icml,2021,conf/icml/icml2021,,Information Obfuscation of Graph Neural Networks.,Peiyuan Liao; Han Zhao; Keyulu Xu; Tommi S. Jaakkola; Geoffrey J. Gordon; Stefanie Jegelka; Ruslan Salakhutdinov,6600-6610,11,http://proceedings.mlr.press/v139/liao21a.html,
icml,2021,conf/icml/icml2021,,Guided Exploration with Proximal Policy Optimization using a Single Demonstration.,Gabriele Libardi; Gianni De Fabritiis; Sebastian Dittert,6611-6620,10,http://proceedings.mlr.press/v139/libardi21a.html,
icml,2021,conf/icml/icml2021,,Debiasing a First-order Heuristic for Approximate Bi-level Optimization.,Valerii Likhosherstov; Xingyou Song; Krzysztof Choromanski; Jared Quincy Davis; Adrian Weller,6621-6630,10,http://proceedings.mlr.press/v139/likhosherstov21a.html,
icml,2021,conf/icml/icml2021,,Making transport more robust and interpretable by moving data through a small number of anchor points.,Chi-Heng Lin; Mehdi Azabou; Eva L. Dyer,6631-6641,11,http://proceedings.mlr.press/v139/lin21a.html,
icml,2021,conf/icml/icml2021,,Straight to the Gradient: Learning to Use Novel Tokens for Neural Text Generation.,Xiang Lin; Simeng Han; Shafiq R. Joty,6642-6653,12,http://proceedings.mlr.press/v139/lin21b.html,
icml,2021,conf/icml/icml2021,,Quasi-global Momentum: Accelerating Decentralized Deep Learning on Heterogeneous Data.,Tao Lin; Sai Praneeth Karimireddy; Sebastian U. Stich; Martin Jaggi,6654-6665,12,http://proceedings.mlr.press/v139/lin21c.html,
icml,2021,conf/icml/icml2021,,Generative Causal Explanations for Graph Neural Networks.,Wanyu Lin; Hao Lan; Baochun Li,6666-6679,14,http://proceedings.mlr.press/v139/lin21d.html,
icml,2021,conf/icml/icml2021,,Tractable structured natural-gradient descent using local parameterizations.,Wu Lin; Frank Nielsen; Mohammad Emtiyaz Khan; Mark Schmidt,6680-6691,12,http://proceedings.mlr.press/v139/lin21e.html,
icml,2021,conf/icml/icml2021,,Active Learning of Continuous-time Bayesian Networks through Interventions.,Dominik Linzner; Heinz Koeppl,6692-6701,10,http://proceedings.mlr.press/v139/linzner21a.html,
icml,2021,conf/icml/icml2021,,"Phase Transitions, Distance Functions, and Implicit Neural Representations.",Yaron Lipman,6702-6712,11,http://proceedings.mlr.press/v139/lipman21a.html,
icml,2021,conf/icml/icml2021,,The Earth Mover's Pinball Loss: Quantiles for Histogram-Valued Regression.,Florian List,6713-6724,12,http://proceedings.mlr.press/v139/list21a.html,
icml,2021,conf/icml/icml2021,,Understanding Instance-Level Label Noise: Disparate Impacts and Treatments.,Yang Liu,6725-6735,11,http://proceedings.mlr.press/v139/liu21a.html,
icml,2021,conf/icml/icml2021,,APS: Active Pretraining with Successor Features.,Hao Liu; Pieter Abbeel,6736-6747,12,http://proceedings.mlr.press/v139/liu21b.html,
icml,2021,conf/icml/icml2021,,Learning by Turning: Neural Architecture Aware Optimisation.,Yang Liu; Jeremy Bernstein; Markus Meister; Yisong Yue,6748-6758,11,http://proceedings.mlr.press/v139/liu21c.html,
icml,2021,conf/icml/icml2021,,Dynamic Game Theoretic Neural Optimizer.,Guan-Horng Liu; Tianrong Chen; Evangelos A. Theodorou,6759-6769,11,http://proceedings.mlr.press/v139/liu21d.html,
icml,2021,conf/icml/icml2021,,Besov Function Approximation and Binary Classification on Low-Dimensional Manifolds Using Convolutional Residual Networks.,Hao Liu; Minshuo Chen; Tuo Zhao; Wenjing Liao,6770-6780,11,http://proceedings.mlr.press/v139/liu21e.html,
icml,2021,conf/icml/icml2021,,Just Train Twice: Improving Group Robustness without Training Group Information.,Evan Zheran Liu; Behzad Haghgoo; Annie S. Chen; Aditi Raghunathan; Pang Wei Koh; Shiori Sagawa; Percy Liang; Chelsea Finn,6781-6792,12,http://proceedings.mlr.press/v139/liu21f.html,
icml,2021,conf/icml/icml2021,,Event Outlier Detection in Continuous Time.,Siqi Liu; Milos Hauskrecht,6793-6803,11,http://proceedings.mlr.press/v139/liu21g.html,
icml,2021,conf/icml/icml2021,,Heterogeneous Risk Minimization.,Jiashuo Liu; Zheyuan Hu; Peng Cui; Bo Li; Zheyan Shen,6804-6814,11,http://proceedings.mlr.press/v139/liu21h.html,
icml,2021,conf/icml/icml2021,,Stochastic Iterative Graph Matching.,Linfeng Liu; Michael C. Hughes; Soha Hassoun; Liping Liu,6815-6825,11,http://proceedings.mlr.press/v139/liu21i.html,
icml,2021,conf/icml/icml2021,,Cooperative Exploration for Multi-Agent Deep Reinforcement Learning.,Iou-Jen Liu; Unnat Jain; Raymond A. Yeh; Alexander G. Schwing,6826-6836,11,http://proceedings.mlr.press/v139/liu21j.html,
icml,2021,conf/icml/icml2021,,Elastic Graph Neural Networks.,Xiaorui Liu; Wei Jin; Yao Ma; Yaxin Li; Hua Liu; Yiqi Wang; Ming Yan; Jiliang Tang,6837-6849,13,http://proceedings.mlr.press/v139/liu21k.html,
icml,2021,conf/icml/icml2021,,One Pass Late Fusion Multi-view Clustering.,Xinwang Liu; Li Liu; Qing Liao; Siwei Wang; Yi Zhang; Wenxuan Tu; Chang Tang; Jiyuan Liu; En Zhu,6850-6859,10,http://proceedings.mlr.press/v139/liu21l.html,
icml,2021,conf/icml/icml2021,,Coach-Player Multi-agent Reinforcement Learning for Dynamic Team Composition.,Bo Liu; Qiang Liu; Peter Stone; Animesh Garg; Yuke Zhu; Anima Anandkumar,6860-6870,11,http://proceedings.mlr.press/v139/liu21m.html,
icml,2021,conf/icml/icml2021,,From Local to Global Norm Emergence: Dissolving Self-reinforcing Substructures with Incremental Social Instruments.,Yiwei Liu; Jiamou Liu; Kaibin Wan; Zhan Qin; Zijian Zhang; Bakhadyr Khoussainov; Liehuang Zhu,6871-6881,11,http://proceedings.mlr.press/v139/liu21n.html,
icml,2021,conf/icml/icml2021,,A Value-Function-based Interior-point Method for Non-convex Bi-level Optimization.,Risheng Liu; Xuan Liu; Xiaoming Yuan; Shangzhi Zeng; Jin Zhang,6882-6892,11,http://proceedings.mlr.press/v139/liu21o.html,
icml,2021,conf/icml/icml2021,,Selfish Sparse RNN Training.,Shiwei Liu; Decebal Constantin Mocanu; Yulong Pei; Mykola Pechenizkiy,6893-6904,12,http://proceedings.mlr.press/v139/liu21p.html,
icml,2021,conf/icml/icml2021,,Temporal Difference Learning as Gradient Splitting.,Rui Liu; Alex Olshevsky,6905-6913,9,http://proceedings.mlr.press/v139/liu21q.html,
icml,2021,conf/icml/icml2021,,On Robust Mean Estimation under Coordinate-level Corruption.,Zifan Liu; Jongho Park; Theodoros Rekatsinas; Christos Tzamos,6914-6924,11,http://proceedings.mlr.press/v139/liu21r.html,
icml,2021,conf/icml/icml2021,,Decoupling Exploration and Exploitation for Meta-Reinforcement Learning without Sacrifices.,Evan Zheran Liu; Aditi Raghunathan; Percy Liang; Chelsea Finn,6925-6935,11,http://proceedings.mlr.press/v139/liu21s.html,
icml,2021,conf/icml/icml2021,,How Do Adam and Training Strategies Help BNNs Optimization.,Zechun Liu; Zhiqiang Shen; Shichao Li; Koen Helwegen; Dong Huang; Kwang-Ting Cheng,6936-6946,11,http://proceedings.mlr.press/v139/liu21t.html,
icml,2021,conf/icml/icml2021,,SagaNet: A Small Sample Gated Network for Pediatric Cancer Diagnosis.,Yuhan Liu; Shiliang Sun,6947-6956,10,http://proceedings.mlr.press/v139/liu21u.html,
icml,2021,conf/icml/icml2021,,Learning Deep Neural Networks under Agnostic Corrupted Supervision.,Boyang Liu; Mengying Sun; Ding Wang; Pang-Ning Tan; Jiayu Zhou,6957-6967,11,http://proceedings.mlr.press/v139/liu21v.html,
icml,2021,conf/icml/icml2021,,Leveraging Public Data for Practical Private Query Release.,Terrance Liu; Giuseppe Vietri; Thomas Steinke; Jonathan R. Ullman; Zhiwei Steven Wu,6968-6977,10,http://proceedings.mlr.press/v139/liu21w.html,
icml,2021,conf/icml/icml2021,,Watermarking Deep Neural Networks with Greedy Residuals.,Hanwen Liu; Zhenyu Weng; Yuesheng Zhu,6978-6988,11,http://proceedings.mlr.press/v139/liu21x.html,
icml,2021,conf/icml/icml2021,,Do We Actually Need Dense Over-Parameterization? In-Time Over-Parameterization in Sparse Training.,Shiwei Liu; Lu Yin; Decebal Constantin Mocanu; Mykola Pechenizkiy,6989-7000,12,http://proceedings.mlr.press/v139/liu21y.html,
icml,2021,conf/icml/icml2021,,A Sharp Analysis of Model-based Reinforcement Learning with Self-Play.,Qinghua Liu; Tiancheng Yu; Yu Bai; Chi Jin,7001-7010,10,http://proceedings.mlr.press/v139/liu21z.html,
icml,2021,conf/icml/icml2021,,Lottery Ticket Preserves Weight Correlation: Is It Desirable or Not?,Ning Liu; Geng Yuan; Zhengping Che; Xuan Shen; Xiaolong Ma; Qing Jin; Jian Ren; Jian Tang; Sijia Liu; Yanzhi Wang,7011-7020,10,http://proceedings.mlr.press/v139/liu21aa.html,
icml,2021,conf/icml/icml2021,,Group Fisher Pruning for Practical Network Compression.,Liyang Liu; Shilong Zhang; Zhanghui Kuang; Aojun Zhou; Jing-Hao Xue; Xinjiang Wang; Yimin Chen; Wenming Yang; Qingmin Liao; Wayne Zhang,7021-7032,12,http://proceedings.mlr.press/v139/liu21ab.html,
icml,2021,conf/icml/icml2021,,Infinite-Dimensional Optimization for Zero-Sum Games via Variational Transport.,Lewis Liu; Yufeng Zhang; Zhuoran Yang; Reza Babanezhad; Zhaoran Wang,7033-7044,12,http://proceedings.mlr.press/v139/liu21ac.html,
icml,2021,conf/icml/icml2021,,Noise and Fluctuation of Finite Learning Rate Stochastic Gradient Descent.,Kangqiao Liu; Ziyin Liu; Masahito Ueda,7045-7056,12,http://proceedings.mlr.press/v139/liu21ad.html,
icml,2021,conf/icml/icml2021,,Multi-layered Network Exploration via Random Walks: From Offline Optimization to Online Learning.,Xutong Liu; Jinhang Zuo; Xiaowei Chen; Wei Chen; John C. S. Lui,7057-7066,10,http://proceedings.mlr.press/v139/liu21ae.html,
icml,2021,conf/icml/icml2021,,Relative Positional Encoding for Transformers with Linear Complexity.,Antoine Liutkus; Ondrej Cífka; Shih-Lun Wu; Umut Simsekli; Yi-Hsuan Yang; Gaël Richard,7067-7079,13,http://proceedings.mlr.press/v139/liutkus21a.html,
icml,2021,conf/icml/icml2021,,Joint Online Learning and Decision-making via Dual Mirror Descent.,Alfonso Lobos; Paul Grigas; Zheng Wen,7080-7089,10,http://proceedings.mlr.press/v139/lobos21a.html,
icml,2021,conf/icml/icml2021,,Symmetric Spaces for Graph Embeddings: A Finsler-Riemannian Approach.,Federico López; Beatrice Pozzetti; Steve Trettel; Michael Strube; Anna Wienhard,7090-7101,12,http://proceedings.mlr.press/v139/lopez21a.html,
icml,2021,conf/icml/icml2021,,HEMET: A Homomorphic-Encryption-Friendly Privacy-Preserving Mobile Neural Network Architecture.,Qian Lou; Lei Jiang,7102-7110,9,http://proceedings.mlr.press/v139/lou21a.html,
icml,2021,conf/icml/icml2021,,Optimal Complexity in Decentralized Training.,Yucheng Lu; Christopher De Sa,7111-7123,13,http://proceedings.mlr.press/v139/lu21a.html,
icml,2021,conf/icml/icml2021,,DANCE: Enhancing saliency maps using decoys.,Yang Young Lu; Wenbo Guo; Xinyu Xing; William Stafford Noble,7124-7133,10,http://proceedings.mlr.press/v139/lu21b.html,
icml,2021,conf/icml/icml2021,,Binary Classification from Multiple Unlabeled Datasets via Surrogate Set Classification.,Nan Lu; Shida Lei; Gang Niu; Issei Sato; Masashi Sugiyama,7134-7144,11,http://proceedings.mlr.press/v139/lu21c.html,
icml,2021,conf/icml/icml2021,,Variance Reduced Training with Stratified Sampling for Forecasting Models.,Yucheng Lu; Youngsuk Park; Lifan Chen; Yuyang Wang; Christopher De Sa; Dean P. Foster,7145-7155,11,http://proceedings.mlr.press/v139/lu21d.html,
icml,2021,conf/icml/icml2021,,ACE: Explaining cluster from an adversarial perspective.,Yang Young Lu; Timothy C. Yu; Giancarlo Bonora; William Stafford Noble,7156-7167,12,http://proceedings.mlr.press/v139/lu21e.html,
icml,2021,conf/icml/icml2021,,On Monotonic Linear Interpolation of Neural Network Parameters.,James Lucas; Juhan Bae; Michael R. Zhang; Stanislav Fort; Richard S. Zemel; Roger B. Grosse,7168-7179,12,http://proceedings.mlr.press/v139/lucas21a.html,
icml,2021,conf/icml/icml2021,,Improving Breadth-Wise Backpropagation in Graph Neural Networks Helps Learning Long-Range Dependencies.,Denis Lukovnikov; Asja Fischer,7180-7191,12,http://proceedings.mlr.press/v139/lukovnikov21a.html,
icml,2021,conf/icml/icml2021,,GraphDF: A Discrete Flow Model for Molecular Graph Generation.,Youzhi Luo; Keqiang Yan; Shuiwang Ji,7192-7203,12,http://proceedings.mlr.press/v139/luo21a.html,
icml,2021,conf/icml/icml2021,,Trajectory Diversity for Zero-Shot Coordination.,Andrei Lupu; Brandon Cui; Hengyuan Hu; Jakob N. Foerster,7204-7213,10,http://proceedings.mlr.press/v139/lupu21a.html,
icml,2021,conf/icml/icml2021,,HyperHyperNetwork for the Design of Antenna Arrays.,Shahar Lutati; Lior Wolf,7214-7223,10,http://proceedings.mlr.press/v139/lutati21a.html,
icml,2021,conf/icml/icml2021,,"Value Iteration in Continuous Actions, States and Time.",Michael Lutter; Shie Mannor; Jan Peters; Dieter Fox; Animesh Garg,7224-7234,11,http://proceedings.mlr.press/v139/lutter21a.html,
icml,2021,conf/icml/icml2021,,Meta-Cal: Well-controlled Post-hoc Calibration by Ranking.,Xingchen Ma; Matthew B. Blaschko,7235-7245,11,http://proceedings.mlr.press/v139/ma21a.html,
icml,2021,conf/icml/icml2021,,Neural-Pull: Learning Signed Distance Function from Point clouds by Learning to Pull Space onto Surface.,Baorui Ma; Zhizhong Han; Yu-Shen Liu; Matthias Zwicker,7246-7257,12,http://proceedings.mlr.press/v139/ma21b.html,
icml,2021,conf/icml/icml2021,,Learning Stochastic Behaviour from Aggregate Data.,Shaojun Ma; Shu Liu; Hongyuan Zha; Haomin Zhou,7258-7267,10,http://proceedings.mlr.press/v139/ma21c.html,
icml,2021,conf/icml/icml2021,,Local Algorithms for Finding Densely Connected Clusters.,Peter Macgregor; He Sun,7268-7278,11,http://proceedings.mlr.press/v139/macgregor21a.html,
icml,2021,conf/icml/icml2021,,Learning to Generate Noise for Multi-Attack Robustness.,Divyam Madaan; Jinwoo Shin; Sung Ju Hwang,7279-7289,11,http://proceedings.mlr.press/v139/madaan21a.html,
icml,2021,conf/icml/icml2021,,Learning Interaction Kernels for Agent Systems on Riemannian Manifolds.,Mauro Maggioni; Jason Miller; Hongda Qiu; Ming Zhong,7290-7300,11,http://proceedings.mlr.press/v139/maggioni21a.html,
icml,2021,conf/icml/icml2021,,Tesseract: Tensorised Actors for Multi-Agent Reinforcement Learning.,Anuj Mahajan; Mikayel Samvelyan; Lei Mao; Viktor Makoviychuk; Animesh Garg; Jean Kossaifi; Shimon Whiteson; Yuke Zhu; Animashree Anandkumar,7301-7312,12,http://proceedings.mlr.press/v139/mahajan21a.html,
icml,2021,conf/icml/icml2021,,Domain Generalization using Causal Matching.,Divyat Mahajan; Shruti Tople; Amit Sharma,7313-7324,12,http://proceedings.mlr.press/v139/mahajan21b.html,
icml,2021,conf/icml/icml2021,,Stability and Convergence of Stochastic Gradient Clipping: Beyond Lipschitz Continuity and Smoothness.,Vien V. Mai; Mikael Johansson,7325-7335,11,http://proceedings.mlr.press/v139/mai21a.html,
icml,2021,conf/icml/icml2021,,Nonparametric Hamiltonian Monte Carlo.,Carol Mak; Fabian Zaiser; Luke Ong,7336-7347,12,http://proceedings.mlr.press/v139/mak21a.html,
icml,2021,conf/icml/icml2021,,Exploiting structured data for learning contagious diseases under incomplete testing.,Maggie Makar; Lauren West; David Hooper; Eric Horvitz; Erica Shenoy; John V. Guttag,7348-7357,10,http://proceedings.mlr.press/v139/makar21a.html,
icml,2021,conf/icml/icml2021,,Near-Optimal Algorithms for Explainable k-Medians and k-Means.,Konstantin Makarychev; Liren Shan,7358-7367,10,http://proceedings.mlr.press/v139/makarychev21a.html,
icml,2021,conf/icml/icml2021,,KO codes: inventing nonlinear encoding and decoding for reliable wireless communication via deep-learning.,Ashok Vardhan Makkuva; Xiyang Liu; Mohammad Vahid Jamali; Hessam Mahdavifar; Sewoong Oh; Pramod Viswanath,7368-7378,11,http://proceedings.mlr.press/v139/makkuva21a.html,
icml,2021,conf/icml/icml2021,,Quantifying the Benefit of Using Differentiable Learning over Tangent Kernels.,Eran Malach; Pritish Kamath; Emmanuel Abbe; Nathan Srebro,7379-7389,11,http://proceedings.mlr.press/v139/malach21a.html,
icml,2021,conf/icml/icml2021,,Inverse Constrained Reinforcement Learning.,Shehryar Malik; Usman Anwar; Alireza Aghasi; Ali Ahmed,7390-7399,10,http://proceedings.mlr.press/v139/malik21a.html,
icml,2021,conf/icml/icml2021,,A Sampling-Based Method for Tensor Ring Decomposition.,Osman Asif Malik; Stephen Becker,7400-7411,12,http://proceedings.mlr.press/v139/malik21b.html,
icml,2021,conf/icml/icml2021,,Sample Efficient Reinforcement Learning In Continuous State Spaces: A Perspective Beyond Linearity.,Dhruv Malik; Aldo Pacchiano; Vishwak Srinivasan; Yuanzhi Li,7412-7422,11,http://proceedings.mlr.press/v139/malik21c.html,
icml,2021,conf/icml/icml2021,,Beyond the Pareto Efficient Frontier: Constraint Active Search for Multiobjective Experimental Design.,Gustavo Malkomes; Bolong Cheng; Eric Hans Lee; Mike Mccourt,7423-7434,12,http://proceedings.mlr.press/v139/malkomes21a.html,
icml,2021,conf/icml/icml2021,,Consistent Nonparametric Methods for Network Assisted Covariate Estimation.,Xueyu Mao; Deepayan Chakrabarti; Purnamrita Sarkar,7435-7446,12,http://proceedings.mlr.press/v139/mao21a.html,
icml,2021,conf/icml/icml2021,,Near-Optimal Model-Free Reinforcement Learning in Non-Stationary Episodic MDPs.,Weichao Mao; Kaiqing Zhang; Ruihao Zhu; David Simchi-Levi; Tamer Basar,7447-7458,12,http://proceedings.mlr.press/v139/mao21b.html,
icml,2021,conf/icml/icml2021,,Adaptive Sampling for Best Policy Identification in Markov Decision Processes.,Aymen Al Marjani; Alexandre Proutière,7459-7468,10,http://proceedings.mlr.press/v139/marjani21a.html,
icml,2021,conf/icml/icml2021,,Explanations for Monotonic Classifiers.,João Marques-Silva; Thomas Gerspacher; Martin C. Cooper; Alexey Ignatiev; Nina Narodytska,7469-7479,11,http://proceedings.mlr.press/v139/marques-silva21a.html,
icml,2021,conf/icml/icml2021,,Multi-Agent Training beyond Zero-Sum with Correlated Equilibrium Meta-Solvers.,Luke Marris; Paul Muller; Marc Lanctot; Karl Tuyls; Thore Graepel,7480-7491,12,http://proceedings.mlr.press/v139/marris21a.html,
icml,2021,conf/icml/icml2021,,Blind Pareto Fairness and Subgroup Robustness.,Natalia Martínez; Martín Bertrán; Afroditi Papadaki; Miguel R. D. Rodrigues; Guillermo Sapiro,7492-7501,10,http://proceedings.mlr.press/v139/martinez21a.html,
icml,2021,conf/icml/icml2021,,Necessary and sufficient conditions for causal feature selection in time series with latent common causes.,Atalanti-Anastasia Mastakouri; Bernhard Schölkopf; Dominik Janzing,7502-7511,10,http://proceedings.mlr.press/v139/mastakouri21a.html,
icml,2021,conf/icml/icml2021,,Proximal Causal Learning with Kernels: Two-Stage Estimation and Moment Restriction.,Afsaneh Mastouri; Yuchen Zhu; Limor Gultchin; Anna Korba; Ricardo Silva; Matt J. Kusner; Arthur Gretton; Krikamol Muandet,7512-7523,12,http://proceedings.mlr.press/v139/mastouri21a.html,
icml,2021,conf/icml/icml2021,,Robust Unsupervised Learning via L-statistic Minimization.,Andreas Maurer; Daniela Angela Parletta; Andrea Paudice; Massimiliano Pontil,7524-7533,10,http://proceedings.mlr.press/v139/maurer21a.html,
icml,2021,conf/icml/icml2021,,Adversarial Multi Class Learning under Weak Supervision with Performance Guarantees.,Alessio Mazzetto; Cyrus Cousins; Dylan Sam; Stephen H. Bach; Eli Upfal,7534-7543,10,http://proceedings.mlr.press/v139/mazzetto21a.html,
icml,2021,conf/icml/icml2021,,Fundamental Tradeoffs in Distributionally Adversarial Training.,Mohammad Mehrabi; Adel Javanmard; Ryan A. Rossi; Anup B. Rao; Tung Mai,7544-7554,11,http://proceedings.mlr.press/v139/mehrabi21a.html,
icml,2021,conf/icml/icml2021,,Leveraging Non-uniformity in First-order Non-convex Optimization.,Jincheng Mei; Yue Gao; Bo Dai; Csaba Szepesvári; Dale Schuurmans,7555-7564,10,http://proceedings.mlr.press/v139/mei21a.html,
icml,2021,conf/icml/icml2021,,Controlling Graph Dynamics with Reinforcement Learning and Graph Neural Networks.,Eli A. Meirom; Haggai Maron; Shie Mannor; Gal Chechik,7565-7577,13,http://proceedings.mlr.press/v139/meirom21a.html,
icml,2021,conf/icml/icml2021,,"A theory of high dimensional regression with arbitrary correlations between input features and target functions: sample complexity, multiple descent curves and a hierarchy of phase transitions.",Gabriel Mel; Surya Ganguli,7578-7587,10,http://proceedings.mlr.press/v139/mel21a.html,
