venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2023,conf/icml/icml2023,,Attributing Image Generative Models using Latent Fingerprints.,Guangyu Nie; Changhoon Kim; Yezhou Yang; Yi Ren,26150-26165,16,https://proceedings.mlr.press/v202/nie23a.html,
icml,2023,conf/icml/icml2023,,A Framework for Adapting Offline Algorithms to Solve Combinatorial Multi-Armed Bandit Problems with Bandit Feedback.,Guanyu Nie; Yididiya Y. Nadew; Yanhui Zhu; Vaneet Aggarwal; Christopher John Quinn,26166-26198,33,https://proceedings.mlr.press/v202/nie23b.html,
icml,2023,conf/icml/icml2023,,SinFusion: Training Diffusion Models on a Single Image or Video.,Yaniv Nikankin; Niv Haim; Michal Irani,26199-26214,16,https://proceedings.mlr.press/v202/nikankin23a.html,
icml,2023,conf/icml/icml2023,,SparseProp: Efficient Sparse Backpropagation for Faster Training of Neural Networks at the Edge.,Mahdi Nikdan; Tommaso Pegolotti; Eugenia Iofinova; Eldar Kurtic; Dan Alistarh,26215-26227,13,https://proceedings.mlr.press/v202/nikdan23a.html,
icml,2023,conf/icml/icml2023,,Anti-Exploration by Random Network Distillation.,Alexander Nikulin; Vladislav Kurenkov; Denis Tarasov; Sergey Kolesnikov,26228-26244,17,https://proceedings.mlr.press/v202/nikulin23a.html,
icml,2023,conf/icml/icml2023,,Input Perturbation Reduces Exposure Bias in Diffusion Models.,Mang Ning; Enver Sangineto; Angelo Porrello; Simone Calderara; Rita Cucchiara,26245-26265,21,https://proceedings.mlr.press/v202/ning23a.html,
icml,2023,conf/icml/icml2023,,Primal and Dual Analysis of Entropic Fictitious Play for Finite-sum Problems.,Atsushi Nitanda; Kazusato Oko; Denny Wu; Nobuhito Takenouchi; Taiji Suzuki,26266-26282,17,https://proceedings.mlr.press/v202/nitanda23a.html,
icml,2023,conf/icml/icml2023,,The Statistical Scope of Multicalibration.,Georgy Noarov; Aaron Roth,26283-26310,28,https://proceedings.mlr.press/v202/noarov23a.html,
icml,2023,conf/icml/icml2023,,Do Embodied Agents Dream of Pixelated Sheep: Embodied Decision Making using Language Guided World Modelling.,Kolby Nottingham; Prithviraj Ammanabrolu; Alane Suhr; Yejin Choi; Hannaneh Hajishirzi; Sameer Singh; Roy Fox,26311-26325,15,https://proceedings.mlr.press/v202/nottingham23a.html,
icml,2023,conf/icml/icml2023,,Gradient-Free Structured Pruning with Unlabeled Data.,Azade Nova; Hanjun Dai; Dale Schuurmans,26326-26341,16,https://proceedings.mlr.press/v202/nova23a.html,
icml,2023,conf/icml/icml2023,,CHiLS: Zero-Shot Image Classification with Hierarchical Label Sets.,Zachary Novack; Julian J. McAuley; Zachary Chase Lipton; Saurabh Garg,26342-26362,21,https://proceedings.mlr.press/v202/novack23a.html,
icml,2023,conf/icml/icml2023,,Few-bit Backward: Quantized Gradients of Activation Functions for Memory Footprint Reduction.,Georgii Sergeevich Novikov; Daniel Bershatsky; Julia Gusak; Alex Shonenkov; Denis Valerievich Dimitrov; Ivan V. Oseledets,26363-26381,19,https://proceedings.mlr.press/v202/novikov23a.html,
icml,2023,conf/icml/icml2023,,Efficient Exploration via Epistemic-Risk-Seeking Policy Optimization.,Brendan O'Donoghue,26382-26402,21,https://proceedings.mlr.press/v202/o-donoghue23a.html,
icml,2023,conf/icml/icml2023,,Provable Benefit of Mixup for Finding Optimal Decision Boundaries.,Junsoo Oh; Chulhee Yun,26403-26450,48,https://proceedings.mlr.press/v202/oh23a.html,
icml,2023,conf/icml/icml2023,,Shedding a PAC-Bayesian Light on Adaptive Sliced-Wasserstein Distances.,Ruben Ohana; Kimia Nadjahi; Alain Rakotomamonjy; Liva Ralaivola,26451-26473,23,https://proceedings.mlr.press/v202/ohana23a.html,
icml,2023,conf/icml/icml2023,,"Reasons for the Superiority of Stochastic Estimators over Deterministic Ones: Robustness, Consistency and Perceptual Quality.",Guy Ohayon; Theo Joseph Adrai; Michael Elad; Tomer Michaeli,26474-26494,21,https://proceedings.mlr.press/v202/ohayon23a.html,
icml,2023,conf/icml/icml2023,,On the Within-Group Fairness of Screening Classifiers.,Nastaran Okati; Stratis Tsirtsis; Manuel Gomez Rodriguez,26495-26516,22,https://proceedings.mlr.press/v202/okati23a.html,
icml,2023,conf/icml/icml2023,,Diffusion Models are Minimax Optimal Distribution Estimators.,Kazusato Oko; Shunta Akiyama; Taiji Suzuki,26517-26582,66,https://proceedings.mlr.press/v202/oko23a.html,
icml,2023,conf/icml/icml2023,,How Many Perturbations Break This Model? Evaluating Robustness Beyond Adversarial Accuracy.,Raphaël Olivier; Bhiksha Raj,26583-26598,16,https://proceedings.mlr.press/v202/olivier23a.html,
icml,2023,conf/icml/icml2023,,B-Learner: Quasi-Oracle Bounds on Heterogeneous Causal Effects Under Hidden Confounding.,Miruna Oprescu; Jacob Dorn; Marah Ghoummaid; Andrew Jesson; Nathan Kallus; Uri Shalit,26599-26618,20,https://proceedings.mlr.press/v202/oprescu23a.html,
icml,2023,conf/icml/icml2023,,Measuring the Impact of Programming Language Distribution.,Gabriel Orlanski; Kefan Xiao; Xavier Garcia; Jeffrey Hui; Joshua Howland; Jonathan Malmaud; Jacob Austin; Rishabh Singh; Michele Catasta,26619-26645,27,https://proceedings.mlr.press/v202/orlanski23a.html,
icml,2023,conf/icml/icml2023,,When does Privileged information Explain Away Label Noise?,Guillermo Ortiz-Jiménez; Mark Collier; Anant Nawalgaria; Alexander Nicholas D'Amour; Jesse Berent; Rodolphe Jenatton; Efi Kokiopoulou,26646-26669,24,https://proceedings.mlr.press/v202/ortiz-jimenez23a.html,
icml,2023,conf/icml/icml2023,,Resurrecting Recurrent Neural Networks for Long Sequences.,Antonio Orvieto; Samuel L. Smith; Albert Gu; Anushan Fernando; Çaglar Gülçehre; Razvan Pascanu; Soham De,26670-26698,29,https://proceedings.mlr.press/v202/orvieto23a.html,
icml,2023,conf/icml/icml2023,,Improving Adversarial Robustness Through the Contrastive-Guided Diffusion Process.,Yidong Ouyang; Liyan Xie; Guang Cheng,26699-26723,25,https://proceedings.mlr.press/v202/ouyang23a.html,
icml,2023,conf/icml/icml2023,,On the Role of Attention in Prompt-tuning.,Samet Oymak; Ankit Singh Rawat; Mahdi Soltanolkotabi; Christos Thrampoulidis,26724-26768,45,https://proceedings.mlr.press/v202/oymak23a.html,
icml,2023,conf/icml/icml2023,,Revisiting the Linear-Programming Framework for Offline RL with General Function Approximation.,Asuman E. Ozdaglar; Sarath Pattathil; Jiawei Zhang; Kaiqing Zhang,26769-26791,23,https://proceedings.mlr.press/v202/ozdaglar23a.html,
icml,2023,conf/icml/icml2023,,Extrapolative Controlled Sequence Generation via Iterative Refinement.,Vishakh Padmakumar; Richard Yuanzhe Pang; He He; Ankur P. Parikh,26792-26808,17,https://proceedings.mlr.press/v202/padmakumar23a.html,
icml,2023,conf/icml/icml2023,,Locally Regularized Neural Differential Equations: Some Black Boxes were meant to remain closed!,Avik Pal; Alan Edelman; Christopher Vincent Rackauckas,26809-26819,11,https://proceedings.mlr.press/v202/pal23a.html,
icml,2023,conf/icml/icml2023,,Controlled Differential Equations on Long Sequences via Non-standard Wavelets.,Sourav Pal; Zhanpeng Zeng; Sathya N. Ravi; Vikas Singh,26820-26836,17,https://proceedings.mlr.press/v202/pal23b.html,
icml,2023,conf/icml/icml2023,,Do the Rewards Justify the Means? Measuring Trade-Offs Between Rewards and Ethical Behavior in the Machiavelli Benchmark.,Alexander Pan; Jun Shern Chan; Andy Zou; Nathaniel Li; Steven Basart; Thomas Woodside; Hanlin Zhang; Scott Emmons; Dan Hendrycks,26837-26867,31,https://proceedings.mlr.press/v202/pan23a.html,
icml,2023,conf/icml/icml2023,,Beyond Homophily: Reconstructing Structure for Graph-agnostic Clustering.,Erlin Pan; Zhao Kang,26868-26877,10,https://proceedings.mlr.press/v202/pan23b.html,
icml,2023,conf/icml/icml2023,,Better Training of GFlowNets with Local Credit and Incomplete Trajectories.,Ling Pan; Nikolay Malkin; Dinghuai Zhang; Yoshua Bengio,26878-26890,13,https://proceedings.mlr.press/v202/pan23c.html,
icml,2023,conf/icml/icml2023,,A Hybrid Quantum-Classical Approach based on the Hadamard Transform for the Convolutional Layer.,Hongyi Pan; Xin Zhu; Salih Furkan Atici; Ahmet Enis Çetin,26891-26903,13,https://proceedings.mlr.press/v202/pan23d.html,
icml,2023,conf/icml/icml2023,,Semi Bandit dynamics in Congestion Games: Convergence to Nash Equilibrium and No-Regret Guarantees.,Ioannis Panageas; Stratis Skoulakis; Luca Viano; Xiao Wang; Volkan Cevher,26904-26930,27,https://proceedings.mlr.press/v202/panageas23a.html,
icml,2023,conf/icml/icml2023,,Flash: Concept Drift Adaptation in Federated Learning.,Kunjal Panchal; Sunav Choudhary; Subrata Mitra; Koyel Mukherjee; Somdeb Sarkhel; Saayan Mitra; Hui Guan,26931-26962,32,https://proceedings.mlr.press/v202/panchal23a.html,
icml,2023,conf/icml/icml2023,,Learn to Accumulate Evidence from All Training Samples: Theory and Practice.,Deep Shankar Pandey; Qi Yu,26963-26989,27,https://proceedings.mlr.press/v202/pandey23a.html,
icml,2023,conf/icml/icml2023,,Secure Federated Correlation Test and Entropy Estimation.,Qi Pang; Lun Wang; Shuai Wang; Wenting Zheng; Dawn Song,26990-27010,21,https://proceedings.mlr.press/v202/pang23a.html,
icml,2023,conf/icml/icml2023,,Task-Specific Skill Localization in Fine-tuned Language Models.,Abhishek Panigrahi; Nikunj Saunshi; Haoyu Zhao; Sanjeev Arora,27011-27033,23,https://proceedings.mlr.press/v202/panigrahi23a.html,
icml,2023,conf/icml/icml2023,,Kernel Sufficient Dimension Reduction and Variable Selection for Compositional Data via Amalgamation.,Junyoung Park; Jeongyoun Ahn; Cheolwoo Park,27034-27047,14,https://proceedings.mlr.press/v202/park23a.html,
icml,2023,conf/icml/icml2023,,Learning Affinity with Hyperbolic Representation for Spatial Propagation.,Jin-Hwi Park; Jaesung Choe; Inhwan Bae; Hae-Gon Jeon,27048-27073,26,https://proceedings.mlr.press/v202/park23b.html,
icml,2023,conf/icml/icml2023,,TRAK: Attributing Model Behavior at Scale.,Sung Min Park; Kristian Georgiev; Andrew Ilyas; Guillaume Leclerc; Aleksander Madry,27074-27113,40,https://proceedings.mlr.press/v202/park23c.html,
icml,2023,conf/icml/icml2023,,Test-Time Style Shifting: Handling Arbitrary Styles in Domain Generalization.,Jungwuk Park; Dong-Jun Han; Soyeong Kim; Jaekyun Moon,27114-27131,18,https://proceedings.mlr.press/v202/park23d.html,
icml,2023,conf/icml/icml2023,,Towards Understanding Ensemble Distillation in Federated Learning.,Sejun Park; Kihun Hong; Ganguk Hwang,27132-27187,56,https://proceedings.mlr.press/v202/park23e.html,
icml,2023,conf/icml/icml2023,,Learning Controllable Degradation for Real-World Super-Resolution via Constrained Flows.,Seobin Park; Dongjin Kim; Sungyong Baik; Tae Hyun Kim,27188-27203,16,https://proceedings.mlr.press/v202/park23f.html,
icml,2023,conf/icml/icml2023,,Differentially Private Sharpness-Aware Training.,Jinseong Park; Hoki Kim; Yujin Choi; Jaewook Lee,27204-27224,21,https://proceedings.mlr.press/v202/park23g.html,
icml,2023,conf/icml/icml2023,,Controllability-Aware Unsupervised Skill Discovery.,Seohong Park; Kimin Lee; Youngwoon Lee; Pieter Abbeel,27225-27245,21,https://proceedings.mlr.press/v202/park23h.html,
icml,2023,conf/icml/icml2023,,Predictable MDP Abstraction for Unsupervised Model-Based RL.,Seohong Park; Sergey Levine,27246-27268,23,https://proceedings.mlr.press/v202/park23i.html,
icml,2023,conf/icml/icml2023,,Neural Stochastic Differential Games for Time-series Analysis.,Sungwoo Park; Byoungwoo Park; Moontae Lee; Changhee Lee,27269-27293,25,https://proceedings.mlr.press/v202/park23j.html,
icml,2023,conf/icml/icml2023,,Accelerated Infeasibility Detection of Constrained Optimization and Fixed-Point Iterations.,Jisun Park; Ernest K. Ryu,27294-27345,52,https://proceedings.mlr.press/v202/park23k.html,
icml,2023,conf/icml/icml2023,,Model-based Reinforcement Learning with Scalable Composite Policy Gradient Estimators.,Paavo Parmas; Takuma Seno; Yuma Aoki,27346-27377,32,https://proceedings.mlr.press/v202/parmas23a.html,
icml,2023,conf/icml/icml2023,,PAC Generalization via Invariant Representations.,Advait U. Parulekar; Karthikeyan Shanmugam; Sanjay Shakkottai,27378-27400,23,https://proceedings.mlr.press/v202/parulekar23a.html,
icml,2023,conf/icml/icml2023,,Stochastic Gradient Descent-Induced Drift of Representation in a Two-Layer Neural Network.,Farhad Pashakhanloo; Alexei Koulakov,27401-27419,19,https://proceedings.mlr.press/v202/pashakhanloo23a.html,
icml,2023,conf/icml/icml2023,,Reducing SO(3) Convolutions to SO(2) for Efficient Equivariant GNNs.,Saro Passaro; C. Lawrence Zitnick,27420-27438,19,https://proceedings.mlr.press/v202/passaro23a.html,
icml,2023,conf/icml/icml2023,,Federated Online and Bandit Convex Optimization.,Kumar Kshitij Patel; Lingxiao Wang; Aadirupa Saha; Nathan Srebro,27439-27460,22,https://proceedings.mlr.press/v202/patel23a.html,
icml,2023,conf/icml/icml2023,,Brauer's Group Equivariant Neural Networks.,Edward Pearce-Crump,27461-27482,22,https://proceedings.mlr.press/v202/pearce-crump23a.html,
icml,2023,conf/icml/icml2023,,How Jellyfish Characterise Alternating Group Equivariant Neural Networks.,Edward Pearce-Crump,27483-27495,13,https://proceedings.mlr.press/v202/pearce-crump23b.html,
icml,2023,conf/icml/icml2023,,Can Large Language Models Reason about Program Invariants?,Kexin Pei; David Bieber; Kensen Shi; Charles Sutton; Pengcheng Yin,27496-27520,25,https://proceedings.mlr.press/v202/pei23a.html,
icml,2023,conf/icml/icml2023,,Dynamics-inspired Neuromorphic Visual Representation Learning.,Zhengqi Pei; Shuhui Wang,27521-27541,21,https://proceedings.mlr.press/v202/pei23b.html,
icml,2023,conf/icml/icml2023,,Feature Directions Matter: Long-Tailed Learning via Rotated Balanced Representation.,Peifeng Gao; Qianqian Xu; Peisong Wen; Zhiyong Yang; Huiyang Shao; Qingming Huang,27542-27563,22,https://proceedings.mlr.press/v202/peifeng23a.html,
icml,2023,conf/icml/icml2023,,Fair Neighbor Embedding.,Jaakko Peltonen; Wen Xu; Timo Nummenmaa; Jyrki Nummenmaa,27564-27584,21,https://proceedings.mlr.press/v202/peltonen23a.html,
icml,2023,conf/icml/icml2023,,The Ideal Continual Learner: An Agent That Never Forgets.,Liangzu Peng; Paris Giampouras; René Vidal,27585-27610,26,https://proceedings.mlr.press/v202/peng23a.html,
icml,2023,conf/icml/icml2023,,MolDiff: Addressing the Atom-Bond Inconsistency Problem in 3D Molecule Diffusion Generation.,Xingang Peng; Jiaqi Guan; Qiang Liu; Jianzhu Ma,27611-27629,19,https://proceedings.mlr.press/v202/peng23b.html,
icml,2023,conf/icml/icml2023,,"Diagnosis, Feedback, Adaptation: A Human-in-the-Loop Framework for Test-Time Policy Adaptation.",Andi Peng; Aviv Netanyahu; Mark K. Ho; Tianmin Shu; Andreea Bobu; Julie Shah; Pulkit Agrawal,27630-27641,12,https://proceedings.mlr.press/v202/peng23c.html,
icml,2023,conf/icml/icml2023,,Learning Hidden Markov Models When the Locations of Missing Observations are Unknown.,Binyamin Perets; Mark Kozdoba; Shie Mannor,27642-27667,26,https://proceedings.mlr.press/v202/perets23a.html,
icml,2023,conf/icml/icml2023,,Estimating the Contamination Factor's Distribution in Unsupervised Anomaly Detection.,Lorenzo Perini; Paul-Christian Bürkner; Arto Klami,27668-27679,12,https://proceedings.mlr.press/v202/perini23a.html,
icml,2023,conf/icml/icml2023,,Are Gaussian Data All You Need? The Extents and Limits of Universality in High-Dimensional Generalized Linear Estimation.,Luca Pesce; Florent Krzakala; Bruno Loureiro; Ludovic Stephan,27680-27708,29,https://proceedings.mlr.press/v202/pesce23a.html,
icml,2023,conf/icml/icml2023,,Certifying Ensembles: A General Certification Theory with S-Lipschitzness.,Aleksandar Petrov; Francisco Eiras; Amartya Sanyal; Philip H. S. Torr; Adel Bibi,27709-27736,28,https://proceedings.mlr.press/v202/petrov23a.html,
icml,2023,conf/icml/icml2023,,The Power of Learned Locally Linear Models for Nonlinear Policy Optimization.,Daniel Pfrommer; Max Simchowitz; Tyler Westenbroek; Nikolai Matni; Stephen Tu,27737-27821,85,https://proceedings.mlr.press/v202/pfrommer23a.html,
icml,2023,conf/icml/icml2023,,A Scalable Frank-Wolfe-Based Algorithm for the Max-Cut SDP.,Chi Bach Pham; Wynita Griggs; James Saunderson,27822-27839,18,https://proceedings.mlr.press/v202/pham23a.html,
icml,2023,conf/icml/icml2023,,Attention-Based Recurrence for Multi-Agent Reinforcement Learning under Stochastic Partial Observability.,Thomy Phan; Fabian Ritz; Philipp Altmann; Maximilian Zorn; Jonas Nüßlein; Michael Kölle; Thomas Gabor; Claudia Linnhoff-Popien,27840-27853,14,https://proceedings.mlr.press/v202/phan23a.html,
icml,2023,conf/icml/icml2023,,HyperTuning: Toward Adapting Large Language Models without Back-propagation.,Jason Phang; Yi Mao; Pengcheng He; Weizhu Chen,27854-27875,22,https://proceedings.mlr.press/v202/phang23a.html,
icml,2023,conf/icml/icml2023,,Linear CNNs Discover the Statistical Structure of the Dataset Using Only the Most Dominant Frequencies.,Hannah Pinson; Joeri Lenaerts; Vincent Ginis,27876-27906,31,https://proceedings.mlr.press/v202/pinson23a.html,
icml,2023,conf/icml/icml2023,,Conformal Prediction for Federated Uncertainty Quantification Under Label Shift.,Vincent Plassier; Mehdi Makni; Aleksandr Rubashevskii; Eric Moulines; Maxim Panov,27907-27947,41,https://proceedings.mlr.press/v202/plassier23a.html,
icml,2023,conf/icml/icml2023,,Universal Physics-Informed Neural Networks: Symbolic Differential Operator Discovery with Sparse Data.,Lena Podina; Brydon Eastman; Mohammad Kohandel,27948-27956,9,https://proceedings.mlr.press/v202/podina23a.html,
icml,2023,conf/icml/icml2023,,Sequential Kernelized Independence Testing.,Aleksandr Podkopaev; Patrick Blöbaum; Shiva Prasad Kasiviswanathan; Aaditya Ramdas,27957-27993,37,https://proceedings.mlr.press/v202/podkopaev23a.html,
icml,2023,conf/icml/icml2023,,Truncating Trajectories in Monte Carlo Reinforcement Learning.,Riccardo Poiani; Alberto Maria Metelli; Marcello Restelli,27994-28042,49,https://proceedings.mlr.press/v202/poiani23a.html,
icml,2023,conf/icml/icml2023,,Hyena Hierarchy: Towards Larger Convolutional Language Models.,Michael Poli; Stefano Massaroli; Eric Nguyen; Daniel Y. Fu; Tri Dao; Stephen Baccus; Yoshua Bengio; Stefano Ermon; Christopher Ré,28043-28078,36,https://proceedings.mlr.press/v202/poli23a.html,
icml,2023,conf/icml/icml2023,,Spurious Valleys and Clustering Behavior of Neural Networks.,Samuele Pollaci,28079-28099,21,https://proceedings.mlr.press/v202/pollaci23a.html,
icml,2023,conf/icml/icml2023,,Multisample Flow Matching: Straightening Flows with Minibatch Couplings.,Aram-Alexandre Pooladian; Heli Ben-Hamu; Carles Domingo-Enrich; Brandon Amos; Yaron Lipman; Ricky T. Q. Chen,28100-28127,28,https://proceedings.mlr.press/v202/pooladian23a.html,
icml,2023,conf/icml/icml2023,,Minimax estimation of discontinuous optimal transport maps: The semi-discrete case.,Aram-Alexandre Pooladian; Vincent Divol; Jonathan Niles-Weed,28128-28150,23,https://proceedings.mlr.press/v202/pooladian23b.html,
icml,2023,conf/icml/icml2023,,Test-time Adaptation with Slot-Centric Models.,Mihir Prabhudesai; Anirudh Goyal; Sujoy Paul; Sjoerd van Steenkiste; Mehdi S. M. Sajjadi; Gaurav Aggarwal; Thomas Kipf; Deepak Pathak; Katerina Fragkiadaki,28151-28166,16,https://proceedings.mlr.press/v202/prabhudesai23a.html,
icml,2023,conf/icml/icml2023,,JAWS-X: Addressing Efficiency Bottlenecks of Conformal Prediction Under Standard and Feedback Covariate Shift.,Drew Prinster; Suchi Saria; Anqi Liu,28167-28190,24,https://proceedings.mlr.press/v202/prinster23a.html,
icml,2023,conf/icml/icml2023,,Equivariant Polynomials for Graph Neural Networks.,Omri Puny; Derek Lim; Bobak Toussi Kiani; Haggai Maron; Yaron Lipman,28191-28222,32,https://proceedings.mlr.press/v202/puny23a.html,
icml,2023,conf/icml/icml2023,,Contrast with Reconstruct: Contrastive 3D Representation Learning Guided by Generative Pretraining.,Zekun Qi; Runpei Dong; Guofan Fan; Zheng Ge; Xiangyu Zhang; Kaisheng Ma; Li Yi,28223-28243,21,https://proceedings.mlr.press/v202/qi23a.html,
icml,2023,conf/icml/icml2023,,An Effective Meaningful Way to Evaluate Survival Models.,Shiang Qi; Neeraj Kumar; Mahtab Farrokh; Weijie Sun; Li-Hao Kuan; Rajesh Ranganath; Ricardo Henao; Russell Greiner,28244-28276,33,https://proceedings.mlr.press/v202/qi23b.html,
icml,2023,conf/icml/icml2023,,Coarse-to-Fine: a Hierarchical Diffusion Model for Molecule Generation in 3D.,Bo Qiang; Yuxuan Song; Minkai Xu; Jingjing Gong; Bowen Gao; Hao Zhou; Wei-Ying Ma; Yanyan Lan,28277-28299,23,https://proceedings.mlr.press/v202/qiang23a.html,
icml,2023,conf/icml/icml2023,,Collaborative Causal Inference with Fair Incentives.,Rui Qiao; Xinyi Xu; Bryan Kian Hsiang Low,28300-28320,21,https://proceedings.mlr.press/v202/qiao23a.html,
icml,2023,conf/icml/icml2023,,FREDIS: A Fusion Framework of Refinement and Disambiguation for Unreliable Partial Label Learning.,Congyu Qiao; Ning Xu; Jiaqi Lv; Yi Ren; Xin Geng,28321-28336,16,https://proceedings.mlr.press/v202/qiao23b.html,
icml,2023,conf/icml/icml2023,,Nugget: Neural Agglomerative Embeddings of Text.,Guanghui Qin; Benjamin Van Durme,28337-28350,14,https://proceedings.mlr.press/v202/qin23a.html,
icml,2023,conf/icml/icml2023,,BiBench: Benchmarking and Analyzing Network Binarization.,Haotong Qin; Mingyuan Zhang; Yifu Ding; Aoyu Li; Zhongang Cai; Ziwei Liu; Fisher Yu; Xianglong Liu,28351-28388,38,https://proceedings.mlr.press/v202/qin23b.html,
icml,2023,conf/icml/icml2023,,Not All Semantics are Created Equal: Contrastive Self-supervised Learning with Automatic Temperature Individualization.,Zi-Hao Qiu; Quanqi Hu; Zhuoning Yuan; Denny Zhou; Lijun Zhang; Tianbao Yang,28389-28421,33,https://proceedings.mlr.press/v202/qiu23a.html,
icml,2023,conf/icml/icml2023,,Shortest Edit Path Crossover: A Theory-driven Solution to the Permutation Problem in Evolutionary Neural Architecture Search.,Xin Qiu; Risto Miikkulainen,28422-28447,26,https://proceedings.mlr.press/v202/qiu23b.html,
icml,2023,conf/icml/icml2023,,Simple and Fast Group Robustness by Automatic Feature Reweighting.,Shikai Qiu; Andres Potapczynski; Pavel Izmailov; Andrew Gordon Wilson,28448-28467,20,https://proceedings.mlr.press/v202/qiu23c.html,
icml,2023,conf/icml/icml2023,,DRCFS: Doubly Robust Causal Feature Selection.,Francesco Quinzan; Ashkan Soleymani; Patrick Jaillet; Cristian R. Rojas; Stefan Bauer,28468-28491,24,https://proceedings.mlr.press/v202/quinzan23a.html,
icml,2023,conf/icml/icml2023,,Robust Speech Recognition via Large-Scale Weak Supervision.,Alec Radford; Jong Wook Kim; Tao Xu; Greg Brockman; Christine McLeavey; Ilya Sutskever,28492-28518,27,https://proceedings.mlr.press/v202/radford23a.html,
icml,2023,conf/icml/icml2023,,Shiftable Context: Addressing Training-Inference Context Mismatch in Simultaneous Speech Translation.,Matthew Raffel; Drew Penney; Lizhong Chen,28519-28530,12,https://proceedings.mlr.press/v202/raffel23a.html,
icml,2023,conf/icml/icml2023,,Sequential Multi-Dimensional Self-Supervised Learning for Clinical Time Series.,Aniruddh Raghu; Payal Chandak; Ridwan Alam; John V. Guttag; Collin M. Stultz,28531-28548,18,https://proceedings.mlr.press/v202/raghu23a.html,
icml,2023,conf/icml/icml2023,,Recovery Bounds on Class-Based Optimal Transport: A Sum-of-Norms Regularization Framework.,Arman Rahbar; Ashkan Panahi; Morteza Haghir Chehreghani; Devdatt P. Dubhashi; Hamid Krim,28549-28577,29,https://proceedings.mlr.press/v202/rahbar23a.html,
icml,2023,conf/icml/icml2023,,Algorithmic Stability of Heavy-Tailed SGD with General Loss Functions.,Anant Raj; Lingjiong Zhu; Mert Gürbüzbalaban; Umut Simsekli,28578-28597,20,https://proceedings.mlr.press/v202/raj23a.html,
icml,2023,conf/icml/icml2023,,Mastering the Unsupervised Reinforcement Learning Benchmark from Pixels.,Sai Rajeswar; Pietro Mazzaglia; Tim Verbelen; Alexandre Piché; Bart Dhoedt; Aaron C. Courville; Alexandre Lacoste,28598-28617,20,https://proceedings.mlr.press/v202/rajeswar23a.html,
icml,2023,conf/icml/icml2023,,SpotEM: Efficient Video Search for Episodic Memory.,Santhosh Kumar Ramakrishnan; Ziad Al-Halah; Kristen Grauman,28618-28636,19,https://proceedings.mlr.press/v202/ramakrishnan23a.html,
icml,2023,conf/icml/icml2023,,How much does Initialization Affect Generalization?,Sameera Ramasinghe; Lachlan Ewen MacDonald; Moshiur R. Farazi; Hemanth Saratchandran; Simon Lucey,28637-28655,19,https://proceedings.mlr.press/v202/ramasinghe23a.html,
icml,2023,conf/icml/icml2023,,Model Ratatouille: Recycling Diverse Models for Out-of-Distribution Generalization.,Alexandre Ramé; Kartik Ahuja; Jianyu Zhang; Matthieu Cord; Léon Bottou; David Lopez-Paz,28656-28679,24,https://proceedings.mlr.press/v202/rame23a.html,
icml,2023,conf/icml/icml2023,,A Picture of the Space of Typical Learnable Tasks.,Rahul Ramesh; Jialin Mao; Itay Griniasty; Rubing Yang; Han Kheng Teoh; Mark K. Transtrum; James P. Sethna; Pratik Chaudhari,28680-28700,21,https://proceedings.mlr.press/v202/ramesh23a.html,
icml,2023,conf/icml/icml2023,,Policy Regularization with Dataset Constraint for Offline Reinforcement Learning.,Yuhang Ran; Yi-Chen Li; Fuxiang Zhang; Zongzhang Zhang; Yang Yu,28701-28717,17,https://proceedings.mlr.press/v202/ran23a.html,
icml,2023,conf/icml/icml2023,,SpENCNN: Orchestrating Encoding and Sparsity for Fast Homomorphically Encrypted Neural Network Inference.,Ran Ran; Xinwei Luo; Wei Wang; Tao Liu; Gang Quan; Xiaolin Xu; Caiwen Ding; Wujie Wen,28718-28728,11,https://proceedings.mlr.press/v202/ran23b.html,
icml,2023,conf/icml/icml2023,,Feature learning in deep classifiers through Intermediate Neural Collapse.,Akshay Rangamani; Marius Lindegaard; Tomer Galanti; Tomaso A. Poggio,28729-28745,17,https://proceedings.mlr.press/v202/rangamani23a.html,
icml,2023,conf/icml/icml2023,,The Unintended Consequences of Discount Regularization: Improving Regularization in Certainty Equivalence Reinforcement Learning.,Sarah Rathnam; Sonali Parbhoo; Weiwei Pan; Susan A. Murphy; Finale Doshi-Velez,28746-28767,22,https://proceedings.mlr.press/v202/rathnam23a.html,
icml,2023,conf/icml/icml2023,,Beam Tree Recursive Cells.,Jishnu Ray Chowdhury; Cornelia Caragea,28768-28791,24,https://proceedings.mlr.press/v202/ray-chowdhury23a.html,
icml,2023,conf/icml/icml2023,,Monotonic Location Attention for Length Generalization.,Jishnu Ray Chowdhury; Cornelia Caragea,28792-28808,17,https://proceedings.mlr.press/v202/ray-chowdhury23b.html,
icml,2023,conf/icml/icml2023,,Automated Search for Conjectures on Mathematical Constants using Analysis of Integer Sequences.,Ofir Razon; Yoav Harris; Shahar Gottlieb; Dan Carmon; Ofir David; Ido Kaminer,28809-28842,34,https://proceedings.mlr.press/v202/razon23a.html,
icml,2023,conf/icml/icml2023,,Neural networks trained with SGD learn distributions of increasing complexity.,Maria Refinetti; Alessandro Ingrosso; Sebastian Goldt,28843-28863,21,https://proceedings.mlr.press/v202/refinetti23a.html,
